Wall time,Step,Value
1557218725.76233,1536,0.9046807885169983
1557218747.0134811,2688,1.0625306367874146
1557218751.7828615,3072,0.8276795148849487
1557218772.1184204,4608,0.9870662093162537
1557218784.2091393,5376,0.8915778994560242
1557218794.3162138,6144,0.6197090148925781
1557218815.7528698,7680,0.7444983720779419
1557218823.2382848,8064,0.7520188689231873
1557218839.7590911,9216,0.5649098753929138
1557218862.409683,10752,0.6530741453170776
1557218864.284665,10752,0.6706160306930542
1557218886.9630206,12288,0.6618673205375671
1557218905.9114397,13440,0.5496468544006348
1557218911.3399148,13824,0.40387436747550964
1557218934.4710386,15360,0.28393295407295227
1557218948.7667987,16128,0.4688311815261841
1557218960.6829162,16896,0.44046589732170105
1557218982.6212306,18432,0.4309462904930115
1557218989.8369288,18816,0.38243159651756287
1557219007.2254295,19968,0.28746896982192993
1557219029.6055932,21504,0.255120187997818
1557219031.4566085,21504,0.2879936993122101
1557219053.621351,23040,0.34525442123413086
1557219071.8277025,24192,0.2554977834224701
1557219077.259174,24576,0.1856382191181183
1557219100.0522015,26112,0.293122798204422
1557219112.9020457,26880,0.22598347067832947
1557219123.7310772,27648,0.18815897405147552
1557219145.0261104,29184,0.2933914065361023
1557219152.5590398,29568,0.352535218000412
1557219168.9671457,30720,0.22258247435092926
1557219191.3213487,32256,0.14919984340667725
1557219193.0926077,32256,0.2278335690498352
1557219222.895595,33792,0.15273545682430267
1557219244.0612407,34944,0.15826798975467682
1557219252.01079,35328,0.17150023579597473
1557219278.3297715,36864,0.17574314773082733
1557219291.5513442,37632,0.1516096442937851
1557219303.6204922,38400,0.1271415799856186
1557219325.8929105,39936,0.13523642718791962
1557219333.4008284,40320,0.12061098217964172
1557219350.7340822,41472,0.18041950464248657
1557219379.2288587,43008,0.10026431083679199
1557219381.1427364,43008,0.10766496509313583
1557219407.0974946,44544,0.10964833199977875
1557219428.1498177,45696,0.10604051500558853
1557219433.995215,46080,0.08856825530529022
1557219462.8077211,47616,0.13218025863170624
1557219482.0204842,48384,0.1007670983672142
1557219498.6253746,49152,0.08776014298200607
1557219527.9442036,50688,0.08431576937437057
1557219536.4519093,51072,0.100455641746521
1557219560.6811218,52224,0.08091016858816147
1557219587.4455297,53760,0.08153660595417023
1557219589.4312177,53760,0.08746075630187988
1557219615.103521,55296,0.07847428321838379
1557219633.45942,56448,0.07982467859983444
1557219638.7977357,56832,0.0774139016866684
1557219661.137178,58368,0.07418109476566315
1557219674.4555118,59136,0.07549139112234116
1557219685.0352128,59904,0.07218124717473984
1557219710.312052,61440,0.07089342176914215
1557219718.8821282,61824,0.07242470979690552
1557219738.9081795,62976,0.0699990913271904
1557219763.311897,64512,0.06726197898387909
1557219765.2058294,64512,0.06923791021108627
1557219787.1064599,66048,0.06607278436422348
1557219805.084369,67200,0.06632919609546661
1557219810.263516,67584,0.0646638572216034
1557219832.8075018,69120,0.06256353855133057
1557219845.4949267,69888,0.06367376446723938
1557219856.1159084,70656,0.06114137917757034
1557219878.0243032,72192,0.059553682804107666
1557219885.5531604,72576,0.060968171805143356
1557219902.0011625,73728,0.0596567764878273
1557219924.3822894,75264,0.05709990859031677
1557219926.3310757,75264,0.05852275714278221
1557219953.3280015,76800,0.05591916665434837
1557219978.3168712,77952,0.05642334371805191
1557219983.9916904,78336,0.054382164031267166
1557220006.4266748,79872,0.05355033278465271
1557220019.554557,80640,0.05403595045208931
1557220031.82759,81408,0.052535854279994965
1557220053.819584,82944,0.051517948508262634
1557220061.2237756,83328,0.05181561037898064
1557220078.0737023,84480,0.04924940690398216
1557220100.2015767,86016,0.04899538308382034
1557220101.9927845,86016,0.04958607256412506
1557220123.7186677,87552,0.047441255301237106
1557220141.8651233,88704,0.04760011285543442
1557220147.3474576,89088,0.04590103030204773
1557220169.660767,90624,0.046543557196855545
1557220182.5213661,91392,0.0458812341094017
1557220193.3394263,92160,0.044208504259586334
1557220215.2508087,93696,0.043609876185655594
1557220222.7617176,94080,0.04408770054578781
1557220239.0820591,95232,0.04219157248735428
1557220261.2946737,96768,0.043622348457574844
1557220263.151672,96768,0.04249799996614456
1557220287.4655576,98304,0.04001937061548233
1557220310.5173154,99456,0.04097985848784447
1557220317.1832507,99840,0.04052301496267319
1557220343.5931838,101376,0.30680328607559204
1557220359.8425107,102144,0.31570395827293396
1557220373.94031,102912,0.5219622254371643
1557220404.770136,104448,0.3542900085449219
1557220414.3727884,104832,0.6735596656799316
1557220438.4107764,105984,0.15342937409877777
1557220467.687981,107520,0.10693399608135223
1557220469.5160615,107520,0.2245354950428009
1557220493.17802,109056,0.08396779745817184
1557220517.7074788,110208,0.10528295487165451
1557220524.8792932,110592,0.08575872331857681
1557220553.6756818,112128,0.056368112564086914
1557220567.2789805,112896,0.07050218433141708
1557220581.77792,113664,0.0567723885178566
1557220612.2321835,115200,0.055797405540943146
1557220620.682579,115584,0.060546133667230606
1557220639.9329154,116736,0.05352010950446129
1557220667.5126307,118272,0.05795062333345413
1557220669.5751143,118272,0.05620530992746353
1557220693.4413083,119808,0.05162671208381653
1557220711.991645,120960,0.05363679304718971
1557220717.1069632,121344,0.05060566961765289
1557220739.2354243,122880,0.05104038119316101
1557220752.3962193,123648,0.053121428936719894
1557220763.2589962,124416,0.051778897643089294
1557220785.1527965,125952,0.04885327070951462
1557220792.307655,126336,0.05053868144750595
1557220808.6293516,127488,0.04792330414056778
1557220837.0077038,129024,0.04825100302696228
1557220838.9355469,129024,0.048976629972457886
1557220864.686661,130560,0.046840716153383255
1557220886.610016,131712,0.047257572412490845
1557220893.22432,132096,0.04667149484157562
1557220919.9617941,133632,0.045676376670598984
1557220933.4786363,134400,0.04604671150445938
1557220944.534062,135168,0.04472322016954422
1557220965.7144022,136704,0.0447688102722168
1557220972.902176,137088,0.04495131969451904
1557220989.1876082,138240,0.04332571104168892
1557221011.8979857,139776,0.04298565909266472
1557221013.7470365,139776,0.043737683445215225
1557221037.167272,141312,0.04287199676036835
1557221055.8084054,142464,0.04266564920544624
1557221061.5360835,142848,0.04206664115190506
1557221083.8250732,144384,0.041336461901664734
1557221098.117848,145152,0.041463568806648254
1557221109.202106,145920,0.04119981825351715
1557221131.7746387,147456,0.040146127343177795
1557221139.862311,147840,0.04045524820685387
1557221157.2767363,148992,0.03964701294898987
1557221179.2180388,150528,0.03942037373781204
1557221181.0601122,150528,0.039390187710523605
1557221202.346171,152064,0.03846839442849159
1557221219.9181645,153216,0.03843798488378525
1557221225.0665345,153600,0.03746892139315605
1557221246.1162236,155136,0.037015315145254135
1557221258.394379,155904,0.037432506680488586
1557221268.8644078,156672,0.03655971959233284
1557221289.8932,158208,0.03588012605905533
1557221297.1345265,158592,0.03656519204378128
1557221313.061919,159744,0.03619677200913429
1557221334.1176252,161280,0.03474096208810806
1557221335.9447043,161280,0.03563472256064415
1557221356.9156075,162816,0.03464965149760246
1557221374.6651232,163968,0.03476583585143089
1557221379.812356,164352,0.03499826416373253
1557221400.906926,165888,0.033426348119974136
1557221413.2479117,166656,0.03386304900050163
1557221423.5433724,167424,0.03275064006447792
1557221447.6714995,168960,0.03321875259280205
1557221455.7937717,169344,0.03297508880496025
1557221472.0942388,170496,0.03238723427057266
1557221497.3057537,172032,0.031693607568740845
1557221499.5188313,172032,0.032338984310626984
1557221527.4803479,173568,0.03179887682199478
1557221555.5255854,174720,0.031467072665691376
1557221562.5733423,175104,0.031390879303216934
1557221593.508384,176640,0.030878819525241852
1557221609.9238985,177408,0.030783824622631073
1557221622.8243864,178176,0.029722582548856735
1557221651.5178864,179712,0.02990363910794258
1557221660.5118237,180096,0.030375400558114052
1557221681.391321,181248,0.02961251512169838
1557221711.9366107,182784,0.029086586087942123
1557221713.9133224,182784,0.029328126460313797
1557221744.8756156,184320,0.02859107404947281
1557221766.7990882,185472,0.028693197295069695
1557221773.6318202,185856,0.027984311804175377
1557221801.0664458,187392,0.027669085189700127
