Wall time,Step,Value
1557222759.1308196,1536,0.75
1557222771.6708977,2688,0.589657723903656
1557222775.2882211,3072,0.828125
1557222787.6840613,4608,0.703125
1557222793.3987734,5376,0.6778273582458496
1557222798.7045822,6144,0.8125
1557222808.7503803,7680,0.71875
1557222811.6656773,8064,0.7481398582458496
1557222818.874393,9216,0.6875
1557222827.4903638,10752,0.859375
1557222827.938104,10752,0.805059552192688
1557222836.6976855,12288,0.890625
1557222843.8326967,13440,0.8333333134651184
1557222846.4586704,13824,0.828125
1557222855.7817316,15360,0.828125
1557222861.3318849,16128,0.8534226417541504
1557222865.9984,16896,0.875
1557222875.5108685,18432,0.90625
1557222878.4290617,18816,0.8523065447807312
1557222885.9369764,19968,0.921875
1557222895.6888895,21504,0.875
1557222896.1935413,21504,0.8843005895614624
1557222906.7403274,23040,0.890625
1557222915.3094034,24192,0.9036458134651184
1557222918.4121037,24576,0.9375
1557222930.2914948,26112,0.875
1557222937.5780036,26880,0.8924851417541504
1557222944.17436,27648,0.90625
1557222956.0106971,29184,1.0
1557222959.4385254,29568,0.886532723903656
1557222970.2535942,30720,0.96875
1557222981.62717,32256,0.890625
1557222982.1198494,32256,0.9326636791229248
1557222992.8631132,33792,0.953125
1557223001.3474143,34944,0.9438244104385376
1557223004.3922713,35328,0.96875
1557223014.5122004,36864,0.921875
1557223020.3755126,37632,0.9475446343421936
1557223025.9496036,38400,0.953125
1557223035.9229097,39936,0.765625
1557223039.1083899,40320,0.9427083134651184
1557223047.0282273,41472,0.984375
1557223057.6230252,43008,0.984375
1557223058.1944623,43008,0.9315476417541504
1557223072.3366382,44544,0.984375
1557223082.1813033,45696,0.9750744104385376
1557223088.0585816,46080,0.9375
1557223101.1176457,47616,1.0
1557223107.7808223,48384,0.9799107313156128
1557223114.8249776,49152,0.96875
1557223128.4255965,50688,0.984375
1557223131.4923916,51072,0.96875
1557223139.481021,52224,0.96875
1557223149.7465594,53760,0.9375
1557223150.2632132,53760,0.9304315447807312
1557223160.9914792,55296,1.0
1557223169.2414088,56448,0.9460565447807312
1557223172.1865318,56832,0.984375
1557223187.1046238,58368,0.984375
1557223194.0630116,59136,0.9795386791229248
1557223201.1709962,59904,0.984375
1557223213.7074587,61440,0.953125
1557223217.6140087,61824,0.9773065447807312
1557223227.229287,62976,0.96875
1557223238.7664235,64512,1.0
1557223239.3299232,64512,0.9862351417541504
1557223253.678155,66048,1.0
1557223267.7116125,67200,0.9947916865348816
1557223273.7245266,67584,1.0
1557223287.847745,69120,1.0
1557223294.14091,69888,0.9973958134651184
1557223300.7023592,70656,1.0
1557223313.9309702,72192,1.0
1557223319.0432966,72576,0.9988839030265808
1557223329.814222,73728,0.984375
1557223341.9519064,75264,1.0
1557223342.506422,75264,0.9966517686843872
1557223355.4767256,76800,1.0
1557223365.2575626,77952,0.9940476417541504
1557223369.2209613,78336,0.921875
1557223381.778366,79872,0.953125
1557223388.6489866,80640,0.9642857313156128
1557223394.4933522,81408,0.921875
1557223404.5863528,82944,0.96875
1557223407.653148,83328,0.9784226417541504
1557223415.891114,84480,1.0
1557223426.6164472,86016,1.0
1557223427.1310441,86016,0.9933035969734192
1557223438.2054193,87552,1.0
1557223446.585003,88704,0.9635416865348816
1557223449.4473457,89088,1.0
1557223459.9332964,90624,1.0
1557223468.4485176,91392,0.991815447807312
1557223474.6180117,92160,0.984375
1557223485.7721734,93696,1.0
1557223488.8280003,94080,0.9992559552192688
1557223496.747812,95232,1.0
1557223507.784292,96768,1.0
1557223508.2849536,96768,1.0
1557223518.9165096,98304,1.0
1557223527.081669,99456,1.0
1557223530.2691405,99840,1.0
1557223541.4043524,101376,1.0
1557223547.094133,102144,1.0
1557223552.4966803,102912,1.0
1557223563.2359526,104448,1.0
1557223566.885192,104832,1.0
1557223575.363509,105984,1.0
1557223586.7231545,107520,1.0
1557223587.251786,107520,1.0
1557223598.4598954,109056,1.0
1557223607.3979926,110208,1.0
1557223610.5217276,110592,1.0
1557223621.0495665,112128,1.0
1557223626.754303,112896,1.0
1557223632.5009308,113664,1.0
1557223643.321985,115200,1.0
1557223646.7398424,115584,1.0
1557223654.8893168,116736,1.0
1557223665.8160865,118272,1.0
1557223666.3407161,118272,1.0
1557223677.9287589,119808,1.0
1557223685.872508,120960,1.0
1557223688.885451,121344,1.0
1557223699.0313075,122880,1.0
1557223704.762977,123648,0.999627947807312
1557223710.9733627,124416,1.0
1557223721.1012695,125952,1.0
1557223724.178039,126336,1.0
1557223732.4110131,127488,1.0
1557223743.0445678,129024,1.0
1557223743.5382483,129024,1.0
1557223754.2894883,130560,1.0
1557223762.620203,131712,1.0
1557223765.9133916,132096,1.0
1557223776.6207488,133632,1.0
1557223782.1080709,134400,1.0
1557223787.725099,135168,1.0
1557223797.9746823,136704,1.0
1557223801.3157444,137088,1.0
1557223809.6873484,138240,1.0
1557223821.0529442,139776,1.0
1557223821.5556011,139776,1.0
1557223832.7117558,141312,1.0
1557223840.9387531,142464,1.0
1557223845.1335266,142848,1.0
1557223858.406104,144384,1.0
1557223866.1174078,145152,1.0
1557223873.1306467,145920,1.0
1557223885.4716341,147456,1.0
1557223889.560696,147840,1.0
1557223898.663438,148992,1.0
1557223908.9000533,150528,1.0
1557223909.3957274,150528,0.999627947807312
1557223920.9508169,152064,1.0
1557223929.5119164,153216,0.9575892686843872
1557223932.652586,153600,0.84375
1557223943.4676554,155136,0.859375
1557223950.758045,155904,0.8582589030265808
1557223957.3250651,156672,0.90625
1557223972.3211532,158208,0.984375
1557223976.2456565,158592,0.949032723903656
1557223987.4945655,159744,1.0
1557224001.4629285,161280,1.0
1557224002.0294135,161280,0.9888392686843872
1557224018.4863913,162816,1.0
