Wall time,Step,Value
1557167993.7005622,1536,0.7320362329483032
1557167998.4099636,3072,0.2688790559768677
1557168001.223438,3776,0.5412729978561401
1557168004.1277015,4608,0.3788111209869385
1557168008.723898,6144,0.5704556703567505
1557168013.1379218,7552,0.38732707500457764
1557168013.3872547,7680,0.2425350546836853
1557168018.693061,9216,0.2573379576206207
1557168023.27281,10752,0.37459683418273926
1557168025.5217948,11328,0.3445712625980377
1557168028.9147174,12288,0.20891205966472626
1557168033.475517,13824,0.28287848830223083
1557168037.861784,15104,0.30605340003967285
1557168038.7813234,15360,0.29285818338394165
1557168043.6772263,16896,0.162047877907753
1557168048.2948732,18432,0.14886382222175598
1557168049.9155388,18880,0.2940962016582489
1557168053.4329793,19968,0.30085012316703796
1557168057.3844104,21504,0.15076032280921936
1557168060.730886,22656,0.22987142205238342
1557168062.2019825,23040,0.18106281757354736
1557168066.0745902,24576,0.3379140794277191
1557168069.8348975,26112,0.20627081394195557
1557168071.0925333,26432,0.2513869106769562
1557168074.5552764,27648,0.13611961901187897
1557168078.3271513,29184,0.425699383020401
1557168081.2622995,30208,0.2531302273273468
1557168082.9677708,30720,0.14180606603622437
1557168086.7974443,32256,0.1929965615272522
1557168090.6281319,33792,0.18033872544765472
1557168091.5187497,33984,0.2342551201581955
1557168095.3825788,35328,0.10701517760753632
1557168099.3089266,36864,0.18443235754966736
1557168102.0130105,37760,0.23530036211013794
1557168104.1034184,38400,0.19558016955852509
1557168108.095739,39936,0.12828312814235687
1557168112.1882467,41472,0.08496277034282684
1557168112.7178242,41536,0.19524577260017395
1557168117.1688912,43008,0.16553187370300293
1557168121.2699542,44544,0.13862957060337067
1557168123.8170636,45312,0.19413472712039948
1557168126.4149508,46080,0.15264734625816345
1557168130.6576474,47616,0.20247235894203186
1557168135.1356306,49088,0.18338842689990997
1557168135.1795137,49152,0.14074890315532684
1557168140.1801343,50688,0.21985922753810883
1557168144.6225977,52224,0.23507238924503326
1557168146.970349,52864,0.17384512722492218
1557168150.251028,53760,0.16565392911434174
1557168155.1238403,55296,0.1046653464436531
1557168159.429323,56640,0.1621575951576233
1557168160.1354327,56832,0.10593429207801819
1557168165.2877238,58368,0.09597816318273544
1557168169.9233232,59904,0.08262743055820465
1557168171.9060202,60416,0.1604948788881302
1557168175.5956106,61440,0.12785367667675018
1557168180.2002125,62976,0.10472637414932251
1557168184.3391411,64192,0.15270647406578064
1557168185.587801,64512,0.07495090365409851
1557168190.4807577,66048,0.09136226773262024
1557168195.3277924,67584,0.10394911468029022
1557168197.014408,67968,0.15236356854438782
1557168201.1525276,69120,0.07703418284654617
1557168205.8022285,70656,0.13474151492118835
1557168209.5452604,71744,0.14253532886505127
1557168211.2795854,72192,0.08176878094673157
1557168216.0646648,73728,0.07695680111646652
1557168220.689293,75264,0.1119503378868103
1557168222.0366895,75520,0.14812879264354706
1557168226.6194289,76800,0.08457456529140472
1557168231.30437,78336,0.06918403506278992
1557168234.6933048,79296,0.14186234772205353
1557168237.0101082,79872,0.10554707050323486
1557168241.6532636,81408,0.08214777708053589
1557168246.2838736,82944,0.06365401297807693
1557168247.0933151,83072,0.11782278120517731
1557168251.9264228,84480,0.11264398694038391
1557168256.5240664,86016,0.12226401269435883
1557168259.5689213,86848,0.12210238724946976
1557168262.3558831,87552,0.06272727251052856
1557168267.0396354,89088,0.06953372806310654
1557168272.2371285,90624,0.10887163132429123
1557168272.8544712,90624,0.11948183923959732
1557168279.5744681,92160,0.08923915773630142
1557168284.9918468,93696,0.07239242643117905
1557168287.6331902,94400,0.12038449198007584
1557168290.7307446,95232,0.08416768908500671
1557168295.4610891,96768,0.05672445148229599
1557168300.1535363,98176,0.13324424624443054
1557168300.5145698,98304,0.08258497714996338
1557168305.7755084,99840,0.11889812350273132
1557168310.3642328,101376,0.07053469121456146
1557168312.6012504,101952,0.1325484812259674
1557168316.0381515,102912,0.09414055943489075
1557168320.6002736,104448,0.05636589601635933
1557168324.976237,105728,0.10299666225910187
1557168325.8429003,105984,0.060233522206544876
1557168330.99909,107520,0.07907482981681824
1557168335.6212065,109056,0.05905400961637497
1557168337.4782712,109504,0.09979644417762756
1557168341.2928846,110592,0.059831082820892334
1557168345.9736874,112128,0.06735001504421234
1557168349.9301045,113280,0.104405976831913
1557168351.3413293,113664,0.058796778321266174
1557168356.2382286,115200,0.060352496802806854
1557168360.9393144,116736,0.09232768416404724
1557168362.4053936,117056,0.07958962023258209
1557168366.6121385,118272,0.055719099938869476
1557168371.213488,119808,0.08213147521018982
1557168374.7612422,120832,0.07813045382499695
1557168376.8486917,121344,0.08269758522510529
1557168381.4453614,122880,0.05622037872672081
1557168386.0703056,124416,0.17822682857513428
1557168387.090609,124608,0.10676947236061096
1557168391.7722273,125952,0.09181354939937592
1557168396.4192824,127488,0.1054937019944191
1557168399.5878391,128384,0.1286962777376175
1557168402.0831316,129024,0.066216841340065
1557168406.6759508,130560,0.06730442494153976
1557168411.2786205,132096,0.05584925040602684
1557168411.9388545,132160,0.07775401324033737
1557168416.9384806,133632,0.08337223529815674
1557168421.590378,135168,0.061990201473236084
1557168424.4417512,135936,0.08368391543626785
1557168427.3050895,136704,0.05677235499024391
