Wall time,Step,Value
1557059773.9394522,1536,1.3792775869369507
1557059778.4531531,3072,0.8494311571121216
1557059779.8753479,3392,1.3096239566802979
1557059784.0691295,4608,1.105066180229187
1557059788.4573913,6144,0.8636857271194458
1557059790.3662863,6784,1.050768256187439
1557059793.580686,7680,1.0856682062149048
1557059798.0846364,9216,0.893311619758606
1557059800.8991082,10176,0.9252942800521851
1557059803.2558033,10752,1.0677722692489624
1557059807.6101542,12288,0.6185668706893921
1557059810.9821615,13568,0.8252878785133362
1557059812.0782304,13824,0.8869025111198425
1557059815.7693558,15360,1.2239658832550049
1557059819.2852821,16896,0.6238595843315125
1557059819.5036964,16960,0.8706957697868347
1557059823.420102,18432,1.0709999799728394
1557059828.340541,19968,0.8998411297798157
1557059829.6733642,20352,0.7866013050079346
1557059834.9286757,21504,0.4858247637748718
1557059839.5094638,23040,1.3786585330963135
1557059841.5081146,23744,0.7464726567268372
1557059845.354825,24576,0.9495148062705994
1557059850.5509248,26112,0.6816809177398682
1557059853.7304208,27136,0.7321810722351074
1557059856.055818,27648,0.7742486596107483
1557059860.9118266,29184,1.1288368701934814
1557059864.918136,30528,0.6857014894485474
1557059865.7877827,30720,0.4912149906158447
1557059870.4118502,32256,0.8507817387580872
1557059874.3991833,33792,0.7453299164772034
1557059874.7711875,33920,0.6744147539138794
1557059879.1269765,35328,0.49913784861564636
1557059882.928815,36864,0.7456167340278625
1557059884.2063637,37312,0.6674972176551819
1557059887.8396754,38400,0.9603706002235413
1557059891.942668,39936,0.5134385824203491
1557059894.2913837,40704,0.6399683356285095
1557059897.138788,41472,0.9741242527961731
1557059901.060297,43008,0.6948816180229187
1557059904.0382621,44096,0.5965757966041565
1557059906.264543,44544,0.5117486119270325
1557059911.7388985,46080,0.7577672004699707
1557059917.520435,47488,0.5589002966880798
1557059918.503804,47616,0.9072112441062927
1557059925.46518,49152,0.5711146593093872
1557059931.2197866,50688,0.5889421105384827
1557059932.0196486,50880,0.5626325011253357
1557059938.4564295,52224,0.6434800028800964
1557059945.2462642,53760,0.4977765679359436
1557059947.4384003,54272,0.5225802063941956
1557059953.2239592,55296,0.5071065425872803
1557059958.2474852,56832,0.4792516529560089
1557059961.136757,57664,0.518742561340332
1557059964.2449355,58368,0.35075217485427856
1557059970.1870418,59904,0.4706057012081146
1557059974.3489082,61056,0.47701460123062134
1557059976.8123164,61440,0.5991120934486389
1557059982.5449803,62976,0.658770740032196
1557059987.7121575,64448,0.48813945055007935
1557059988.212819,64512,0.5821449756622314
1557059994.6276596,66048,0.6308904886245728
1557059999.7399836,67584,0.370612233877182
1557060000.760254,67840,0.4590962827205658
1557060006.1687863,69120,0.6858782172203064
1557060010.9808936,70656,0.4822450280189514
1557060013.0593348,71232,0.4695614278316498
1557060017.3847704,72192,0.2792263925075531
1557060023.4126377,73728,0.5679109692573547
1557060026.7846172,74624,0.4402993619441986
1557060030.143633,75264,0.5596513748168945
1557060035.6848083,76800,0.4056899845600128
1557060040.0960093,78016,0.40213972330093384
1557060042.2542372,78336,0.5865986943244934
1557060047.4563186,79872,0.5133965611457825
1557060052.8528821,81408,0.4593386650085449
1557060052.942643,81408,0.4392722547054291
1557060057.9980745,82944,0.46490514278411865
1557060062.4242342,84480,0.4972163438796997
1557060063.4265535,84800,0.3853169083595276
1557060068.344712,86016,0.3163534998893738
1557060072.7239976,87552,0.5560632944107056
1557060074.6568267,88192,0.38384512066841125
1557060078.1475043,89088,0.4401080012321472
1557060082.6033745,90624,0.33635419607162476
1557060085.5594676,91584,0.3713308572769165
1557060088.0089145,92160,0.37196484208106995
1557060092.5239656,93696,0.32090675830841064
1557060096.1597157,94976,0.32892847061157227
1557060097.2687478,95232,0.2149142026901245
1557060101.9015267,96768,0.41016122698783875
1557060106.4034843,98304,0.5880594849586487
1557060106.6789026,98368,0.3477720022201538
1557060111.654023,99840,0.25478503108024597
1557060116.1629603,101376,0.37162086367607117
1557060117.3298752,101760,0.37492236495018005
1557060121.5246036,102912,0.24620017409324646
1557060125.9515135,104448,0.2239094227552414
1557060128.127692,105152,0.32622218132019043
1557060131.423901,105984,0.45317786931991577
1557060136.1602316,107520,0.28288695216178894
1557060139.2050872,108544,0.2883429229259491
1557060141.431165,109056,0.24068611860275269
1557060146.117914,110592,0.4003717303276062
1557060150.1911364,111936,0.34621453285217285
1557060151.3800817,112128,0.4675350785255432
1557060156.1812394,113664,0.27946650981903076
1557060160.716133,115200,0.3653447926044464
1557060161.141073,115328,0.32968538999557495
1557060166.0180275,116736,0.2676023244857788
1557060170.555414,118272,0.1770956814289093
1557060171.946692,118720,0.27285507321357727
1557060175.9210603,119808,0.40439265966415405
1557060180.9855127,121344,0.2490628957748413
1557060183.5047772,122112,0.27041760087013245
1557060186.4066074,122880,0.19979453086853027
1557060190.7735715,124416,0.4808832108974457
1557060194.0448213,125504,0.29652655124664307
1557060196.1643417,125952,0.9670284986495972
1557060200.6078103,127488,0.19950726628303528
1557060205.514684,128896,0.26876574754714966
1557060206.2537088,129024,0.45533519983291626
1557060211.9305227,130560,0.19312159717082977
1557060216.5182495,132096,0.13835841417312622
1557060217.1637254,132288,0.22162096202373505
1557060221.7755573,133632,0.190932959318161
1557060226.2196684,135168,0.18253333866596222
1557060227.8098185,135680,0.208026722073555
1557060231.766182,136704,0.20047274231910706
1557060236.2023156,138240,0.1954328417778015
1557060238.7694504,139072,0.21349728107452393
1557060241.6928127,139776,0.26516273617744446
1557060245.949455,141312,0.26690369844436646
1557060249.3034887,142464,0.24266426265239716
1557060251.1914432,142848,0.2660272717475891
1557060255.6659145,144384,0.22698187828063965
1557060260.0070662,145856,0.2725488841533661
1557060260.2394793,145920,0.3055661618709564
1557060265.3379996,147456,0.27303779125213623
1557060269.6000009,148992,0.34759384393692017
1557060270.4058728,149248,0.24010002613067627
1557060274.7821727,150528,0.18375350534915924
