Wall time,Step,Value
1557575154.9227526,1536,0.421875
1557575166.0631835,3072,0.640625
1557575175.8082151,4608,0.703125
1557575184.0418694,6144,0.84375
1557575191.92891,7680,0.859375
1557575200.165337,9216,0.65625
1557575204.7045422,9216,0.5730251669883728
1557575212.144121,10752,0.8125
1557575219.5498502,12288,0.796875
1557575226.731162,13824,0.6875
1557575233.7651541,15360,0.703125
1557575240.9205303,16896,0.90625
1557575247.9168828,18432,0.71875
1557575251.8038394,18432,0.7556423544883728
1557575258.262726,19968,0.9375
1557575264.9089136,21504,0.9375
1557575271.1315641,23040,0.78125
1557575277.1434746,24576,0.921875
1557575283.7836976,26112,0.875
1557575290.490715,27648,0.828125
1557575294.241879,27648,0.8236762285232544
1557575301.1495452,29184,0.890625
1557575307.7796109,30720,0.9375
1557575314.5309596,32256,0.84375
1557575321.2706149,33792,0.90625
1557575327.9362183,35328,0.84375
1557575334.6522565,36864,0.921875
1557575338.7115965,36864,0.8466796875
1557575345.7753873,38400,0.875
1557575352.6181257,39936,0.84375
1557575360.0875168,41472,0.828125
1557575367.092136,43008,0.875
1557575374.388786,44544,0.9375
1557575381.589576,46080,0.9375
1557575385.7576232,46080,0.9007161259651184
1557575393.3388748,47616,0.890625
1557575400.7318847,49152,0.9375
1557575408.3980398,50688,0.90625
1557575416.182358,52224,0.890625
1557575423.9910197,53760,0.984375
1557575431.9220603,55296,0.96875
1557575436.4623468,55296,0.9135199785232544
1557575444.7718186,56832,0.96875
1557575453.93767,58368,0.953125
1557575461.466079,59904,0.890625
1557575472.1390517,61440,1.0
1557575481.8558927,62976,0.953125
1557575492.576034,64512,0.96875
1557575498.5422962,64512,0.9417317509651184
1557575507.938323,66048,1.0
1557575516.9471877,67584,0.90625
1557575526.3087835,69120,0.875
1557575533.9587083,70656,0.96875
1557575541.2525387,72192,1.0
1557575548.93382,73728,0.953125
1557575553.7668655,73728,0.9367404580116272
1557575561.240581,75264,0.984375
1557575568.7028186,76800,0.96875
1557575576.1821198,78336,0.9375
1557575584.3692188,79872,0.9375
1557575592.0433507,81408,0.984375
1557575598.9709654,82944,0.984375
1557575602.9412293,82944,0.9624565839767456
1557575611.4287882,84480,0.96875
1557575620.8240824,86016,0.953125
1557575630.383202,87552,1.0
1557575639.253231,89088,1.0
1557575647.340907,90624,0.921875
1557575655.5083237,92160,0.984375
1557575661.6646113,92160,0.9629991054534912
1557575670.068297,93696,0.9375
1557575677.2967372,95232,0.90625
1557575686.040757,96768,0.984375
1557575693.7215428,98304,0.984375
1557575700.7801056,99840,1.0
1557575707.5405943,101376,1.0
1557575711.441819,101376,0.9682074785232544
1557575718.0544279,102912,0.984375
1557575725.1197426,104448,1.0
1557575732.0508885,105984,0.875
1557575738.9936893,107520,0.984375
1557575745.5952897,109056,0.984375
1557575752.2494917,110592,0.9375
1557575756.0363693,110592,0.9690755009651184
1557575762.550377,112128,0.984375
1557575769.6318102,113664,0.984375
1557575778.7083688,115200,1.0
1557575792.2450025,116736,1.0
1557575802.4590752,118272,0.953125
1557575811.1503775,119808,1.0
1557575816.1232119,119808,0.9802517294883728
1557575824.2741916,121344,0.984375
1557575832.5343683,122880,1.0
1557575840.5343137,124416,1.0
1557575847.2640688,125952,0.984375
1557575854.195098,127488,0.984375
1557575860.785807,129024,0.984375
1557575864.4401324,129024,0.9906684160232544
1557575870.8866596,130560,1.0
1557575877.7818372,132096,1.0
1557575884.4883618,133632,1.0
1557575891.3434398,135168,1.0
1557575898.1826968,136704,1.0
1557575905.0059512,138240,0.890625
1557575908.8730664,138240,0.9832899570465088
1557575915.4715006,139776,0.984375
1557575922.2821703,141312,1.0
1557575929.0648518,142848,0.953125
1557575935.9545393,144384,0.984375
1557575942.9922333,145920,0.90625
1557575949.548618,147456,0.9375
1557575953.3357768,147456,0.9674479365348816
1557575959.8168283,148992,1.0
1557575966.482485,150528,1.0
1557575973.3474073,152064,1.0
1557575980.2727637,153600,1.0
1557575987.0937111,155136,0.984375
1557575994.3273118,156672,1.0
1557575998.403549,156672,0.9851345419883728
1557576004.8751059,158208,0.984375
1557576011.6334805,159744,1.0
1557576017.8592362,161280,0.984375
1557576024.240453,162816,0.96875
1557576030.7665784,164352,0.984375
1557576037.3075767,165888,1.0
1557576040.9806683,165888,0.9918619990348816
1557576047.318016,167424,1.0
1557576053.7663202,168960,1.0
1557576060.3340235,170496,0.984375
1557576066.8435342,172032,0.984375
1557576073.7550817,173568,0.96875
1557576080.6970215,175104,0.984375
1557576084.58793,175104,0.9835069179534912
1557576091.4632084,176640,0.984375
1557576098.1829817,178176,0.984375
1557576105.1705015,179712,0.984375
1557576112.0070045,181248,1.0
1557576118.8860362,182784,0.96875
1557576125.9070687,184320,1.0
1557576130.1367292,184320,0.9874131679534912
1557576137.4998431,185856,1.0
1557576144.102226,187392,1.0
1557576150.806778,188928,0.984375
1557576157.5412583,190464,0.984375
1557576164.3068569,192000,1.0
1557576171.1236184,193536,1.0
1557576175.1202548,193536,0.9928385615348816
1557576182.0217605,195072,0.984375
1557576189.2842422,196608,1.0
1557576196.15033,198144,0.96875
1557576202.9616163,199680,1.0
1557576209.955369,201216,1.0
1557576219.2902663,202752,0.984375
1557576223.2451875,202752,0.9753689169883728
1557576231.0150225,204288,1.0
1557576238.2520807,205824,1.0
1557576245.7823458,207360,0.984375
1557576252.8044152,208896,1.0
1557576260.1294987,210432,1.0
1557576267.2931488,211968,1.0
1557576271.3502998,211968,0.9914279580116272
1557576278.1614103,213504,1.0
1557576285.329417,215040,1.0
1557576292.7023327,216576,1.0
1557576300.2703917,218112,1.0
1557576307.6625488,219648,0.984375
1557576314.841449,221184,1.0
1557576318.747311,221184,0.9990234375
1557576325.2926316,222720,1.0
1557576332.0820282,224256,1.0
1557576339.0911648,225792,1.0
1557576346.488648,227328,1.0
1557576353.761394,228864,1.0
