Wall time,Step,Value
1558100651.7401197,1536,0.40625
1558100675.201016,3008,0.3683510720729828
1558100675.7575283,3072,0.515625
1558100695.989767,4608,0.5625
1558100715.832034,6016,0.5871010422706604
1558100716.9723926,6144,0.71875
1558100737.8761394,7680,0.6875
1558100759.3030071,9024,0.730053186416626
1558100761.2745245,9216,0.796875
1558100785.15389,10752,0.75
1558100806.3412073,12032,0.8071808218955994
1558100809.5748234,12288,0.78125
1558100832.6879122,13824,0.875
1558100853.031126,15040,0.8726728558540344
1558100858.070198,15360,0.84375
1558100881.2230296,16896,0.84375
1558100900.6518428,18048,0.9089095592498779
1558100906.0281367,18432,0.9375
1558100928.4227018,19968,0.96875
1558100946.070477,21056,0.9478058218955994
1558100952.2476146,21504,0.96875
1558100977.2402432,23040,0.9375
1558100995.0964131,24064,0.9647606611251831
1558101002.240711,24576,1.0
1558101023.6768625,26112,1.0
1558101039.6983542,27072,0.9554521441459656
1558101047.7222886,27648,0.96875
1558101069.4417188,29184,1.0
1558101084.7869725,30080,0.967420220375061
1558101093.7314918,30720,0.96875
1558101114.9505105,32256,0.96875
1558101128.8755581,33088,0.975731372833252
1558101138.3137486,33792,1.0
1558101159.6040268,35328,0.984375
1558101172.208059,36096,0.975731372833252
1558101182.5211523,36864,0.90625
1558101203.7532325,38400,0.875
1558101215.7582357,39104,0.9680851101875305
1558101226.974272,39936,0.96875
1558101247.9596012,41472,0.984375
1558101258.7695665,42112,0.9837101101875305
1558101270.692551,43008,0.984375
1558101291.5784452,44544,0.96875
1558101301.7396247,45120,0.995678186416626
1558101314.815546,46080,0.96875
1558101335.7406795,47616,1.0
1558101345.1127937,48128,0.9970079660415649
1558101358.6909523,49152,1.0
1558101379.6335535,50688,1.0
1558101387.8846343,51136,0.998670220375061
1558101402.629791,52224,1.0
1558101423.234794,53760,1.0
1558101430.8613043,54144,0.9980053305625916
1558101446.4731889,55296,1.0
1558101467.4697845,56832,1.0
1558101474.1728601,57152,0.9976728558540344
1558101490.5249681,58368,1.0
1558101511.0518105,59904,1.0
1558101516.9447184,60160,0.9993351101875305
1558101534.0504072,61440,1.0
1558101554.877629,62976,1.0
1558101559.691544,63168,0.9996675252914429
1558101577.6907701,64512,1.0
1558101598.2402122,66048,1.0
1558101602.1946783,66176,0.9970079660415649
1558101621.0022526,67584,1.0
1558101641.6461241,69120,0.984375
1558101644.8797076,69184,0.9963430762290955
1558101664.5593956,70656,1.0
1558101686.3875916,72192,1.0
1558101688.6058226,72192,0.993018627166748
1558101709.1594582,73728,0.984375
1558101731.367049,75200,0.9980053305625916
1558101731.9919062,75264,1.0
1558101752.6011863,76800,0.984375
1558101773.880962,78208,0.990026593208313
1558101775.0994592,78336,0.984375
1558101796.060007,79872,1.0
1558101816.930979,81216,0.995678186416626
1558101818.8160994,81408,1.0
1558101840.9103491,82944,1.0
1558101860.6886451,84224,0.9980053305625916
1558101863.4091692,84480,1.0
1558101884.7087977,86016,1.0
1558101903.223947,87232,0.9990026354789734
1558101907.3170025,87552,1.0
1558101927.8662887,89088,1.0
1558101945.6847372,90240,1.0
1558101950.5516686,90624,1.0
1558101971.3791258,92160,1.0
1558101988.1135895,93248,1.0
1558101994.1426773,93696,1.0
1558102014.706683,95232,1.0
1558102030.921781,96256,1.0
1558102037.451473,96768,1.0
1558102058.1519673,98304,1.0
1558102073.266423,99264,1.0
1558102080.6412594,99840,1.0
1558102101.4424508,101376,1.0
1558102115.7985458,102272,1.0
1558102124.3491595,102912,1.0
1558102144.9137955,104448,1.0
1558102158.4526477,105280,1.0
1558102167.5673397,105984,1.0
1558102188.4714627,107520,1.0
1558102200.9872842,108288,1.0
1558102211.4612916,109056,1.0
1558102231.9137578,110592,1.0
1558102243.859708,111296,0.9996675252914429
1558102255.0312989,112128,1.0
1558102275.831642,113664,1.0
1558102287.4116197,114304,1.0
1558102299.7254586,115200,1.0
1558102320.1697037,116736,1.0
1558102330.3803768,117312,0.9980053305625916
1558102343.0048974,118272,1.0
1558102363.8114147,119808,0.84375
1558102372.9523785,120320,0.9099069237709045
