Wall time,Step,Value
1558100651.7401197,1536,1.4034581184387207
1558100675.201016,3008,1.4730952978134155
1558100675.7575283,3072,1.0496770143508911
1558100695.989767,4608,1.0912015438079834
1558100715.832034,6016,1.0612727403640747
1558100716.9723926,6144,0.9212117791175842
1558100737.8761394,7680,0.9168320298194885
1558100759.3030071,9024,0.811022162437439
1558100761.2745245,9216,0.8347837924957275
1558100785.15389,10752,0.7148391604423523
1558100806.3412073,12032,0.6428372263908386
1558100809.5748234,12288,0.8606051802635193
1558100832.6879122,13824,0.5610905289649963
1558100853.031126,15040,0.4896477460861206
1558100858.070198,15360,0.4761916697025299
1558100881.2230296,16896,0.5310893654823303
1558100900.6518428,18048,0.40236347913742065
1558100906.0281367,18432,0.32917648553848267
1558100928.4227018,19968,0.2664359211921692
1558100946.070477,21056,0.29803720116615295
1558100952.2476146,21504,0.2298719733953476
1558100977.2402432,23040,0.28253433108329773
1558100995.0964131,24064,0.2444041669368744
1558101002.240711,24576,0.1665465533733368
1558101023.6768625,26112,0.1883358210325241
1558101039.6983542,27072,0.2647131085395813
1558101047.7222886,27648,0.23019270598888397
1558101069.4417188,29184,0.1439039409160614
1558101084.7869725,30080,0.22130095958709717
1558101093.7314918,30720,0.22401230037212372
1558101114.9505105,32256,0.18198692798614502
1558101128.8755581,33088,0.19524189829826355
1558101138.3137486,33792,0.13606911897659302
1558101159.6040268,35328,0.19338330626487732
1558101172.208059,36096,0.19305123388767242
1558101182.5211523,36864,0.3476542830467224
1558101203.7532325,38400,0.3999955356121063
1558101215.7582357,39104,0.20880280435085297
1558101226.974272,39936,0.1750420480966568
1558101247.9596012,41472,0.14775338768959045
1558101258.7695665,42112,0.16446179151535034
1558101270.692551,43008,0.15838423371315002
1558101291.5784452,44544,0.15261612832546234
1558101301.7396247,45120,0.12758423388004303
1558101314.815546,46080,0.15728624165058136
1558101335.7406795,47616,0.11073902994394302
1558101345.1127937,48128,0.11891501396894455
1558101358.6909523,49152,0.10791614651679993
1558101379.6335535,50688,0.10524135828018188
1558101387.8846343,51136,0.11043597012758255
1558101402.629791,52224,0.10490234196186066
1558101423.234794,53760,0.1019730269908905
1558101430.8613043,54144,0.11108344048261642
1558101446.4731889,55296,0.10446681082248688
1558101467.4697845,56832,0.09845972061157227
1558101474.1728601,57152,0.10482901334762573
1558101490.5249681,58368,0.1071634367108345
1558101511.0518105,59904,0.09391848742961884
1558101516.9437199,60160,0.09742137044668198
1558101534.0504072,61440,0.09079335629940033
1558101554.877629,62976,0.0886077955365181
1558101559.691544,63168,0.09274858981370926
1558101577.6907701,64512,0.08794166892766953
1558101598.2402122,66048,0.08545667678117752
1558101602.1946783,66176,0.09746713936328888
1558101621.0022526,67584,0.08951304107904434
1558101641.6461241,69120,0.10556456446647644
1558101644.8797076,69184,0.10007327795028687
1558101664.5593956,70656,0.08413712680339813
1558101686.3875916,72192,0.09644997119903564
1558101688.6058226,72192,0.09928827732801437
1558101709.1594582,73728,0.09812331944704056
1558101731.367049,75200,0.08892542868852615
1558101731.9919062,75264,0.10478478670120239
1558101752.6011863,76800,0.1062864139676094
1558101773.880962,78208,0.11322855204343796
1558101775.0994592,78336,0.1036662682890892
1558101796.060007,79872,0.09383887052536011
1558101816.930979,81216,0.09294769912958145
1558101818.8160994,81408,0.0751534178853035
1558101840.9103491,82944,0.07501797378063202
1558101860.6886451,84224,0.08047445118427277
1558101863.4091692,84480,0.08452104777097702
1558101884.7087977,86016,0.07078086584806442
1558101903.223947,87232,0.07470257580280304
1558101907.3170025,87552,0.07098010927438736
1558101927.8662887,89088,0.06776539236307144
1558101945.6847372,90240,0.06949097663164139
1558101950.5516686,90624,0.07122048735618591
1558101971.3791258,92160,0.0659889429807663
1558101988.1135895,93248,0.06688779592514038
1558101994.1426773,93696,0.06435002386569977
1558102014.706683,95232,0.0636414885520935
1558102030.921781,96256,0.06340391933917999
1558102037.451473,96768,0.06094269081950188
1558102058.1519673,98304,0.05983087047934532
1558102073.266423,99264,0.060739271342754364
1558102080.6412594,99840,0.058700866997241974
1558102101.4424508,101376,0.05715596303343773
1558102115.7985458,102272,0.05804939195513725
1558102124.3491595,102912,0.05601254850625992
1558102144.9137955,104448,0.05488668382167816
1558102158.4526477,105280,0.0556597039103508
1558102167.5673397,105984,0.05405610054731369
1558102188.4714627,107520,0.05245572701096535
1558102200.9872842,108288,0.053345125168561935
1558102211.4612916,109056,0.052847590297460556
1558102231.9137578,110592,0.05088982358574867
1558102243.859708,111296,0.05320816859602928
1558102255.0312989,112128,0.049560315907001495
1558102275.831642,113664,0.04971255734562874
1558102287.4116197,114304,0.04953168332576752
1558102299.7254586,115200,0.050749752670526505
1558102320.1697037,116736,0.061964597553014755
1558102330.3803768,117312,0.055228542536497116
1558102343.0048974,118272,0.059860315173864365
1558102363.8114147,119808,0.46074166893959045
1558102372.9523785,120320,0.3813052773475647
