Wall time,Step,Value
1556636506.0703716,1536,0.9367031455039978
1556636522.220604,2496,1.0311907529830933
1556636529.7794566,3072,0.7361366152763367
1556636551.1916354,4608,0.7965638637542725
1556636558.3135996,4992,0.8364050984382629
1556636575.2169383,6144,0.5057780742645264
1556636598.2464235,7488,0.6985193490982056
1556636601.3092377,7680,0.879700779914856
1556636626.7841432,9216,0.5768536329269409
1556636642.7532823,9984,0.5597408413887024
1556636656.6351757,10752,0.5309872627258301
1556636680.333826,12288,0.4421755075454712
1556636685.3593943,12480,0.47429728507995605
1556636706.2445667,13824,0.5262758731842041
1556636726.4316103,14976,0.46594923734664917
1556636732.2460666,15360,0.37159231305122375
1556636756.100304,16896,0.4523566663265228
1556636767.0669885,17472,0.32818618416786194
1556636782.111772,18432,0.4046040177345276
1556636805.7226589,19968,0.15441346168518066
1556636807.610614,19968,0.30975648760795593
1556636831.1337357,21504,0.6280730366706848
1556636848.0405426,22464,0.2560361623764038
1556636856.8041186,23040,0.20872215926647186
1556636880.4170005,24576,0.17458462715148926
1556636888.1962085,24960,0.23347792029380798
1556636906.8952231,26112,0.3391222357749939
1556636930.9060729,27456,0.23263710737228394
1556636933.2786996,27648,0.16424936056137085
1556636958.9900465,29184,0.12634751200675964
1556636972.794149,29952,0.20084108412265778
1556636984.4868937,30720,0.16969549655914307
1556637008.0868096,32256,0.21880677342414856
1556637012.9837205,32448,0.2230258285999298
1556637033.62355,33792,0.12250426411628723
1556637053.2121885,34944,0.23077711462974548
1556637059.0984545,35328,0.16735360026359558
1556637083.1411884,36864,0.30827945470809937
1556637094.047037,37440,0.15991032123565674
1556637108.5672243,38400,0.12040746957063675
1556637132.24593,39936,0.11360704898834229
1556637134.1398668,39936,0.13293682038784027
1556637157.8006217,41472,0.2639540135860443
1556637174.3643503,42432,0.118659608066082
1556637183.0640926,43008,0.1050024926662445
1556637206.9981155,44544,0.10683219134807587
1556637214.701525,44928,0.10887986421585083
1556637232.3563335,46080,0.10026892274618149
1556637256.8408842,47424,0.10090510547161102
1556637259.2873454,47616,0.09731323271989822
1556637283.2562754,49152,0.096266970038414
1556637296.835976,49920,0.09543994814157486
1556637308.667351,50688,0.10445107519626617
1556637332.4547656,52224,0.09015905112028122
1556637337.2728887,52416,0.09506162256002426
1556637357.8040104,53760,0.09458401054143906
1556637377.225202,54912,0.11746985465288162
1556637383.0616,55296,0.14912228286266327
1556637407.0465007,56832,0.09002284705638885
1556637418.0221498,57408,0.17244713008403778
1556637432.5722573,58368,0.12619100511074066
1556637456.4574108,59904,0.1287241280078888
1556637458.3154428,59904,0.17162977159023285
1556637481.9143653,61440,0.08744199573993683
1556637498.6516259,62400,0.10261331498622894
1556637507.646581,62976,0.08848627656698227
1556637533.6371076,64512,0.09502045810222626
1556637541.5170445,64896,0.0880911573767662
1556637559.0910668,66048,0.082771897315979
1556637581.4921885,67392,0.08353347331285477
1556637583.8738225,67584,0.08025096356868744
1556637607.9604754,69120,0.08224409818649292
1556637622.1215863,69888,0.0823177769780159
1556637635.5506911,70656,0.07843552529811859
1556637659.503664,72192,0.07786502689123154
1556637664.273914,72384,0.07814039289951324
1556637684.7691298,73728,0.07526753097772598
1556637704.1583025,74880,0.07660549879074097
1556637709.9747522,75264,0.07422257959842682
1556637734.2049823,76800,0.07436759024858475
1556637745.0270565,77376,0.07475683838129044
1556637760.6632617,78336,0.07777158170938492
1556637784.1225548,79872,0.07164110988378525
1556637785.9985383,79872,0.07203150540590286
1556637809.755039,81408,0.06943044066429138
1556637826.6588562,82368,0.06996256858110428
1556637835.535128,82944,0.0693267360329628
1556637859.0772455,84480,0.06677792966365814
1556637867.0957632,84864,0.06816025078296661
1556637884.7485793,86016,0.06718958914279938
1556637907.227494,87360,0.066059410572052
1556637909.7298048,87552,0.06486882269382477
1556637934.249263,89088,0.06418593227863312
1556637947.9067574,89856,0.0644490197300911
1556637959.7261622,90624,0.06287206709384918
1556637983.2213597,92160,0.06300638616085052
1556637988.00657,92352,0.06267822533845901
1556638008.480839,93696,0.06070791184902191
1556638028.0445468,94848,0.061070095747709274
1556638033.7772214,95232,0.06109587475657463
1556638057.3252783,96768,0.05866814777255058
1556638068.0186918,97344,0.05947849899530411
1556638082.6705296,98304,0.05735312029719353
1556638106.8010242,99840,0.05754408240318298
1556638108.6161773,99840,0.05776744708418846
1556638133.9863603,101376,0.056012578308582306
1556638151.6072605,102336,0.05625840649008751
1556638160.4466317,102912,0.054732490330934525
1556638184.0804572,104448,0.05418437346816063
1556638192.1159794,104832,0.05487881600856781
1556638209.7378755,105984,0.05284929275512695
1556638232.175935,107328,0.05320638418197632
1556638234.5595603,107520,0.05205133557319641
1556638258.5344763,109056,0.051674164831638336
1556638272.4093914,109824,0.05159469693899155
1556638284.2696884,110592,0.05038060247898102
1556638307.8037796,112128,0.04969222843647003
1556638312.62888,112320,0.05038879066705704
1556638333.2338035,113664,0.050992224365472794
1556638353.0647948,114816,0.04937120899558067
1556638358.8383598,115200,0.048931196331977844
1556638382.3245828,116736,0.04732365161180496
1556638393.0070302,117312,0.049532413482666016
1556638407.8264155,118272,0.048635855317115784
1556638431.376466,119808,0.046286020427942276
1556638433.3142858,119808,0.04886988550424576
1556638456.9929945,121344,0.046514302492141724
1556638473.6664252,122304,0.050021279603242874
1556638482.3342545,122880,0.04698607698082924
1556638505.8055155,124416,0.046357981860637665
1556638513.5139122,124800,0.04538467898964882
1556638531.119849,125952,0.04301593452692032
1556638553.625692,127296,0.043620750308036804
1556638556.2666297,127488,0.0426725335419178
1556638580.21063,129024,0.043789077550172806
1556638594.0117366,129792,0.04222510755062103
1556638605.68354,130560,0.04101560264825821
1556638629.1488156,132096,0.040709272027015686
1556638633.9370217,132288,0.04099851846694946
1556638654.4860885,133632,0.0401424840092659
