Wall time,Step,Value
1556901499.3005474,1536,0.453125
1556901522.7259953,3072,0.765625
1556901545.4573271,4608,0.34375
1556901567.4751253,6144,0.796875
1556901589.9274614,7680,0.671875
1556901613.3353133,9216,0.625
1556901626.5375996,9216,0.5353732705116272
1556901649.8335154,10752,0.875
1556901676.3502803,12288,0.640625
1556901702.4822094,13824,0.78125
1556901728.2814014,15360,0.9375
1556901754.9893034,16896,0.734375
1556901780.6428137,18432,0.859375
1556901794.3009593,18432,0.7612847089767456
1556901817.6629617,19968,0.90625
1556901842.458986,21504,0.90625
1556901867.1953485,23040,0.90625
1556901893.4883566,24576,0.921875
1556901917.8817196,26112,0.890625
1556901942.0837793,27648,0.890625
1556901955.083312,27648,0.8651258945465088
1556901977.4265163,29184,0.90625
1556902001.5058794,30720,0.859375
1556902025.562834,32256,0.90625
1556902049.5831165,33792,0.9375
1556902073.9441774,35328,0.9375
1556902097.7235823,36864,0.9375
1556902110.3493056,36864,0.9136284589767456
1556902132.191563,38400,0.890625
1556902155.9274466,39936,0.953125
1556902181.4908133,41472,0.859375
1556902205.255186,43008,0.953125
1556902228.647376,44544,0.921875
1556902252.224405,46080,0.96875
1556902264.5340345,46080,0.9248046875
1556902286.1121871,47616,0.953125
1556902309.474784,49152,0.984375
1556902332.8334632,50688,0.921875
1556902356.1963904,52224,0.96875
1556902379.7788138,53760,0.96875
1556902403.3281918,55296,0.984375
1556902415.4541132,55296,0.9616970419883728
1556902436.9400187,56832,0.96875
1556902460.1469877,58368,1.0
1556902486.6064544,59904,0.96875
1556902519.2829087,61440,0.96875
1556902554.130108,62976,1.0
1556902586.1704302,64512,0.984375
1556902600.56143,64512,0.9716796875
1556902626.7671735,66048,1.0
1556902656.3188,67584,0.890625
1556902689.5840595,69120,0.90625
1556902726.3490415,70656,1.0
1556902764.740143,72192,0.984375
1556902796.8952377,73728,0.984375
1556902811.9173427,73728,0.97265625
1556902837.7164204,75264,1.0
1556902863.7819927,76800,1.0
1556902889.206392,78336,0.953125
1556902915.2090337,79872,1.0
1556902940.4016502,81408,0.984375
1556902965.9055564,82944,1.0
1556902979.2300482,82944,0.9871962070465088
1556903002.4180987,84480,1.0
1556903028.1257756,86016,1.0
1556903053.9127266,87552,1.0
1556903079.394814,89088,1.0
1556903107.0686364,90624,1.0
1556903132.439973,92160,0.9375
1556903145.2545447,92160,0.9931640625
1556903168.9432957,93696,1.0
1556903194.538086,95232,0.9375
1556903219.9271739,96768,1.0
1556903246.0061483,98304,1.0
1556903271.4131598,99840,1.0
1556903297.1330252,101376,1.0
1556903310.0102088,101376,0.9871962070465088
1556903333.3776686,102912,0.984375
1556903358.662444,104448,0.984375
1556903384.2958,105984,0.984375
1556903409.532941,107520,0.984375
1556903435.661325,109056,1.0
1556903460.8035612,110592,0.96875
1556903473.7091615,110592,0.9973958134651184
1556903497.692754,112128,1.0
1556903523.0532463,113664,1.0
1556903548.4734879,115200,1.0
1556903577.9111123,116736,1.0
1556903602.867142,118272,1.0
1556903628.664454,119808,1.0
1556903641.3995633,119808,0.9968532919883728
1556903664.918584,121344,0.953125
1556903691.3727295,122880,0.96875
1556903717.5616193,124416,1.0
1556903742.9376316,125952,1.0
1556903768.7979305,127488,1.0
1556903794.2404733,129024,1.0
1556903807.5366325,129024,0.9705946445465088
1556903830.9911287,130560,1.0
1556903856.2243326,132096,1.0
1556903882.191709,133632,1.0
1556903907.5215209,135168,1.0
1556903932.8797076,136704,1.0
1556903958.7796931,138240,1.0
1556903971.4526951,138240,0.9994574785232544
1556903994.6282496,139776,1.0
1556904020.9272335,141312,0.984375
1556904046.506349,142848,1.0
1556904072.8194191,144384,1.0
1556904098.0393794,145920,1.0
1556904123.4869385,147456,1.0
1556904136.8335836,147456,0.9997829794883728
1556904159.9440184,148992,1.0
1556904185.460239,150528,1.0
1556904211.6445072,152064,1.0
1556904236.8934374,153600,1.0
1556904262.4269276,155136,1.0
1556904288.3658593,156672,1.0
1556904300.7090616,156672,1.0
1556904324.9736307,158208,1.0
1556904350.9903502,159744,1.0
1556904376.4895346,161280,1.0
1556904402.5705469,162816,1.0
1556904428.0576754,164352,1.0
1556904453.7808192,165888,1.0
1556904467.2995503,165888,1.0
1556904490.428041,167424,1.0
