Wall time,Step,Value
1558005695.3208475,1536,0.359375
1558005706.1569788,3072,0.59375
1558005714.0981958,4608,0.65625
1558005720.6361578,6144,0.609375
1558005727.396979,7680,0.796875
1558005734.2268925,9216,0.765625
1558005735.5338917,9216,0.5608723759651184
1558005742.6282434,10752,0.71875
1558005749.859021,12288,0.890625
1558005757.0294042,13824,0.828125
1558005764.3529298,15360,0.859375
1558005772.4834366,16896,0.953125
1558005782.2095776,18432,0.703125
1558005783.545179,18432,0.7471787929534912
1558005791.9512787,19968,0.890625
1558005800.2761793,21504,0.921875
1558005808.8540373,23040,0.859375
1558005818.0421236,24576,0.859375
1558005825.9502556,26112,0.84375
1558005833.8280292,27648,0.875
1558005835.214144,27648,0.8248698115348816
1558005844.4711285,29184,0.890625
1558005852.3171148,30720,0.9375
1558005860.335296,32256,0.890625
1558005868.5332425,33792,0.90625
1558005877.8015974,35328,0.859375
1558005886.019301,36864,0.921875
1558005887.6224499,36864,0.8738064169883728
1558005902.3164172,38400,0.90625
1558005914.4444501,39936,0.96875
1558005926.4852607,41472,0.921875
1558005941.6742506,43008,0.96875
1558005951.6123016,44544,0.9375
1558005965.588074,46080,0.9375
1558005967.36946,46080,0.8972439169883728
1558005978.0554764,47616,0.9375
1558005990.0635026,49152,0.953125
1558006000.0398338,50688,0.96875
1558006009.7286482,52224,1.0
1558006022.2228403,53760,0.9375
1558006037.8554893,55296,0.953125
1558006039.9227936,55296,0.9269748330116272
1558006055.1122339,56832,0.875
1558006067.4868119,58368,0.953125
1558006082.87645,59904,0.953125
1558006097.5507224,61440,0.984375
1558006113.43024,62976,0.953125
1558006132.0696366,64512,0.90625
1558006135.2690837,64512,0.9305555820465088
1558006151.3302214,66048,0.9375
1558006165.12245,67584,0.984375
1558006178.1589286,69120,0.96875
1558006191.648576,70656,0.96875
1558006206.4913828,72192,1.0
1558006220.6518002,73728,0.921875
1558006222.6319764,73728,0.939453125
1558006238.5200174,75264,0.984375
1558006255.5632014,76800,0.9375
1558006276.7607372,78336,0.90625
1558006293.910298,79872,0.90625
