Wall time,Step,Value
1557579777.8815165,1536,0.515625
1557579784.7736423,3008,0.426196813583374
1557579784.833482,3072,0.46875
1557579791.9940507,4608,0.6875
1557579797.0061965,6016,0.5904255509376526
1557579797.6504753,6144,0.765625
1557579803.3662314,7680,0.90625
1557579807.9300652,9024,0.7134308218955994
1557579808.8615444,9216,0.625
1557579814.1334558,10752,0.75
1557579818.3791096,12032,0.7679521441459656
1557579819.6387427,12288,0.75
1557579824.7241502,13824,0.859375
1557579828.9221838,15040,0.8184840679168701
1557579830.6615326,15360,0.9375
1557579835.6182861,16896,0.890625
1557579839.6764393,18048,0.8646941781044006
1557579841.7040231,18432,0.890625
1557579846.9470105,19968,0.75
1557579850.7469795,21056,0.8653590679168701
1557579852.8234313,21504,0.859375
1557579857.1084175,23040,0.859375
1557579860.117376,24064,0.8859707713127136
1557579862.1399693,24576,0.921875
1557579866.4482963,26112,0.90625
1557579869.3066576,27072,0.8946143388748169
1557579871.4738662,27648,0.890625
1557579875.801301,29184,0.953125
1557579878.5020833,30080,0.9245345592498779
1557579880.8707957,30720,0.984375
1557579885.1027086,32256,0.90625
1557579887.4873397,33088,0.9358377456665039
1557579890.020861,33792,1.0
1557579894.3592887,35328,0.9375
1557579896.5494645,36096,0.946143627166748
1557579899.1083944,36864,0.953125
1557579903.3372886,38400,0.96875
1557579905.3758392,39104,0.9650930762290955
1557579908.1554103,39936,0.984375
1557579912.309498,41472,0.890625
1557579914.164459,42112,0.941821813583374
1557579917.098673,43008,0.953125
1557579921.2083683,44544,1.0
1557579922.9307659,45120,0.9640957713127136
1557579926.0813453,46080,0.890625
1557579930.2601783,47616,0.984375
1557579931.8210063,48128,0.9724069237709045
1557579935.2288992,49152,0.984375
1557579939.4966576,50688,0.984375
1557579941.0016372,51136,0.9720744490623474
1557579945.259704,52224,0.984375
1557579949.67291,53760,1.0
1557579950.9465077,54144,0.9747340679168701
1557579954.8042204,55296,0.984375
1557579959.2474525,56832,1.0
1557579960.3735013,57152,0.9870345592498779
1557579964.476899,58368,0.984375
1557579969.3070302,59904,1.0
1557579970.241494,60160,0.980053186416626
1557579974.7065582,61440,0.953125
1557579979.3351882,62976,0.953125
1557579980.0742154,63168,0.9624335169792175
1557579984.8652298,64512,0.921875
1557579989.6010861,66048,0.90625
1557579990.162587,66176,0.9654255509376526
1557579995.4726505,67584,1.0
1557580000.7735193,69120,1.0
1557580001.13153,69184,0.977393627166748
1557580006.4333582,70656,0.984375
1557580011.412087,72192,1.0
1557580011.5935717,72192,0.9853723645210266
1557580017.138748,73728,1.0
1557580022.0294852,75200,0.9966755509376526
1557580022.2788136,75264,1.0
1557580028.0892546,76800,1.0
1557580032.8496044,78208,0.9990026354789734
1557580033.551729,78336,1.0
1557580039.1407912,79872,1.0
1557580044.3566632,81216,0.9980053305625916
1557580045.8825858,81408,1.0
1557580052.8729033,82944,1.0
1557580058.5587096,84224,0.998670220375061
1557580060.4307046,84480,1.0
1557580067.2524729,86016,0.75
1557580072.5862212,87232,0.9507978558540344
1557580074.9469132,87552,0.875
1557580081.5372975,89088,0.96875
1557580086.674568,90240,0.9494680762290955
1557580089.225749,90624,0.96875
1557580095.2017796,92160,1.0
1557580099.6897862,93248,0.9803856611251831
1557580102.5361776,93696,1.0
1557580108.8034282,95232,1.0
1557580113.0919693,96256,0.9953457713127136
1557580115.8436131,96768,1.0
1557580120.848238,98304,1.0
1557580124.1504152,99264,0.9980053305625916
1557580126.7684162,99840,1.0
1557580131.8727748,101376,0.984375
1557580134.9994206,102272,0.9996675252914429
1557580137.8478067,102912,1.0
1557580142.9767628,104448,1.0
1557580145.9116175,105280,0.9996675252914429
1557580148.9764261,105984,1.0
1557580154.1241906,107520,1.0
1557580156.9100065,108288,0.9996675252914429
1557580160.2091892,109056,1.0
1557580165.053552,110592,1.0
1557580167.4581263,111296,1.0
1557580170.7373617,112128,1.0
1557580175.61136,113664,1.0
1557580177.828437,114304,1.0
1557580181.4056854,115200,1.0
1557580186.4265783,116736,1.0
1557580188.491063,117312,1.0
1557580192.3174264,118272,1.0
1557580197.2851515,119808,1.0
1557580199.146179,120320,1.0
1557580203.2591853,121344,1.0
1557580208.3017094,122880,1.0
1557580209.874532,123328,1.0
1557580213.9396152,124416,1.0
1557580218.7696774,125952,1.0
1557580220.1585264,126336,1.0
1557580224.4847238,127488,1.0
1557580229.3310707,129024,1.0
1557580230.5388422,129344,1.0
1557580235.0697334,130560,1.0
1557580239.9900146,132096,1.0
1557580240.990341,132352,1.0
1557580245.8284118,133632,1.0
1557580250.8499904,135168,1.0
1557580251.6568356,135360,1.0
1557580256.6893847,136704,1.0
1557580261.7741137,138240,1.0
1557580262.3645363,138368,1.0
1557580267.7720838,139776,1.0
1557580272.6225455,141312,1.0
1557580273.0743377,141376,1.0
1557580278.4160616,142848,1.0
1557580283.2950315,144384,1.0
1557580283.4665718,144384,1.0
1557580288.9608884,145920,1.0
1557580293.7959666,147392,1.0
1557580293.9981694,147456,1.0
1557580299.5740256,148992,1.0
1557580304.465953,150400,1.0
1557580305.0256414,150528,1.0
1557580310.1848543,152064,1.0
1557580314.7505815,153408,1.0
1557580315.7139986,153600,1.0
1557580320.7625446,155136,1.0
1557580324.9083009,156416,1.0
1557580326.196848,156672,1.0
1557580331.1356478,158208,1.0
1557580335.1081548,159424,1.0
1557580336.7218416,159744,1.0
1557580341.6307647,161280,1.0
1557580345.5213683,162432,1.0
1557580347.388379,162816,1.0
1557580352.25238,164352,1.0
1557580355.9647763,165440,1.0
1557580358.1260502,165888,1.0
1557580363.0359309,167424,0.96875
1557580366.4966822,168448,0.9867021441459656
1557580368.8693385,168960,0.90625
1557580373.8789513,170496,0.734375
1557580377.152791,171456,0.8829787373542786
1557580379.5633478,172032,0.953125
1557580384.302801,173568,0.984375
1557580387.2419448,174464,0.9650930762290955
1557580389.8813004,175104,0.96875
1557580394.6505804,176640,1.0
1557580397.4450858,177472,0.9923537373542786
1557580400.34334,178176,1.0
1557580405.186429,179712,1.0
1557580407.8323243,180480,0.9980053305625916
1557580410.928582,181248,1.0
1557580415.8507035,182784,1.0
1557580418.3171122,183488,1.0
1557580421.654193,184320,1.0
1557580426.6239114,185856,1.0
1557580429.1711078,186496,1.0
1557580434.0221398,187392,1.0
1557580440.2195795,188928,1.0
1557580442.604206,189504,1.0
1557580447.0752554,190464,1.0
1557580452.842842,192000,1.0
1557580455.280328,192512,1.0
1557580460.2211225,193536,1.0
1557580465.7692978,195072,1.0
1557580467.6083817,195520,1.0
1557580472.2868793,196608,1.0
1557580477.906858,198144,1.0
1557580479.48165,198528,1.0
1557580484.5002382,199680,1.0
1557580490.2309234,201216,1.0
1557580491.6311822,201536,1.0
1557580496.971907,202752,1.0
1557580502.8372326,204288,1.0
1557580504.0230615,204544,1.0
1557580509.6350658,205824,1.0
1557580515.4993918,207360,1.0
1557580516.4129505,207552,1.0
1557580522.4279075,208896,1.0
1557580528.4757128,210432,1.0
1557580529.1389422,210560,1.0
1557580535.5308588,211968,1.0
1557580541.6096134,213504,1.0
1557580542.0344794,213568,1.0
1557580548.8362994,215040,1.0
1557580555.151455,216576,1.0
1557580555.3379276,216576,1.0
1557580562.6683326,218112,1.0
1557580568.908654,219584,1.0
1557580569.174132,219648,1.0
1557580575.7854614,221184,1.0
1557580581.416453,222592,0.9966755509376526
1557580582.104574,222720,0.984375
1557580588.7717767,224256,1.0
1557580594.3847556,225600,0.9341755509376526
1557580595.616465,225792,0.953125
1557580602.2198155,227328,1.0
1557580607.5745077,228608,0.9763962626457214
1557580609.4704401,228864,1.0
1557580616.1525803,230400,1.0
1557580621.4504263,231616,0.9963430762290955
1557580623.656526,231936,1.0
1557580629.9178414,233472,1.0
1557580634.4826427,234624,1.0
1557580636.7615511,235008,1.0
1557580642.7176676,236544,1.0
1557580647.1737244,237632,1.0
1557580649.7628055,238080,1.0
1557580655.920349,239616,1.0
1557580660.186947,240640,1.0
1557580663.084204,241152,1.0
1557580669.290619,242688,1.0
1557580673.3896968,243648,1.0
1557580676.614045,244224,1.0
1557580683.1126766,245760,1.0
1557580687.0441709,246656,1.0
1557580690.452063,247296,1.0
1557580696.352297,248832,1.0
1557580699.7352545,249664,1.0
1557580703.3166838,250368,1.0
1557580709.3794813,251904,1.0
1557580712.7973452,252672,1.0
1557580716.7538354,253440,1.0
1557580722.9073904,254976,1.0
1557580725.9452717,255680,1.0
1557580730.3744354,256512,1.0
1557580736.6905546,258048,1.0
1557580739.5898054,258688,1.0
1557580744.2244189,259584,1.0
1557580750.467734,261120,1.0
1557580752.8663225,261696,1.0
1557580757.4071896,262656,1.0
1557580763.42012,264192,1.0
1557580765.6182454,264704,1.0
1557580770.4882276,265728,1.0
1557580776.6108673,267264,1.0
1557580778.6125162,267712,1.0
1557580783.7886841,268800,1.0
1557580790.0439677,270336,1.0
1557580791.8042634,270720,1.0
1557580797.4182591,271872,1.0
1557580803.8339405,273408,1.0
1557580805.3877876,273728,1.0
1557580812.001113,274944,1.0
1557580818.5036163,276480,1.0
1557580819.8171077,276736,1.0
1557580825.744266,278016,1.0
1557580831.7571964,279552,1.0
1557580832.7056613,279744,1.0
1557580838.9838827,281088,1.0
1557580845.116493,282624,1.0
1557580845.81363,282752,1.0
1557580852.4718385,284160,1.0
1557580858.8009593,285696,1.0
1557580859.252715,285760,1.0
1557580866.2938972,287232,1.0
1557580872.4065893,288768,1.0
1557580872.584087,288768,1.0
1557580879.2770207,290304,1.0
1557580885.1662846,291776,1.0
1557580885.4964015,291840,1.0
1557580892.5824625,293376,1.0
1557580898.3181357,294784,1.0
1557580899.2077587,294912,1.0
1557580905.9337833,296448,1.0
1557580911.5447881,297792,1.0
1557580912.799432,297984,1.0
1557580919.5444083,299520,1.0
