Wall time,Step,Value
1558015390.3756802,1536,1.2620880603790283
1558015394.5706542,3008,1.346680760383606
1558015394.61826,3072,0.934316873550415
1558015398.6388335,4608,1.1824023723602295
1558015402.3561997,6016,1.0275931358337402
1558015402.5774336,6144,0.9439675807952881
1558015406.6274347,7680,0.798526406288147
1558015410.1306221,9024,0.8987360000610352
1558015410.6279736,9216,0.9116322994232178
1558015414.4279416,10752,0.5472924113273621
1558015417.857065,12032,0.6819542050361633
1558015418.5562284,12288,0.5393492579460144
1558015422.2915766,13824,0.6324334144592285
1558015425.4818106,15040,0.6207854747772217
1558015426.6134279,15360,0.46084851026535034
1558015431.0923045,16896,0.4157337546348572
1558015434.1541364,18048,0.5633788704872131
1558015435.303238,18432,0.7406280636787415
1558015438.7931042,19968,0.41661447286605835
1558015441.5215414,21056,0.5120556950569153
1558015442.6334283,21504,0.49251484870910645
1558015445.7134106,23040,0.5027967095375061
1558015447.9833403,24064,0.46344658732414246
1558015449.2178195,24576,0.41459405422210693
1558015452.2368536,26112,0.38306915760040283
1558015454.3915908,27072,0.41769668459892273
1558015455.7779539,27648,0.3939092755317688
1558015459.099131,29184,0.3513791859149933
1558015461.1481678,30080,0.3572186529636383
1558015462.6132991,30720,0.354638934135437
1558015465.696984,32256,0.3518337905406952
1558015467.6649652,33088,0.32368507981300354
1558015469.3235683,33792,0.4196363091468811
1558015472.451356,35328,0.2092449963092804
1558015474.290478,36096,0.3230983018875122
1558015476.074115,36864,0.3385925889015198
1558015479.2481384,38400,0.3128034174442291
1558015480.988856,39104,0.32053443789482117
1558015482.9283876,39936,0.2150404304265976
1558015486.116168,41472,0.15115423500537872
1558015487.7206876,42112,0.26965269446372986
1558015490.0553203,43008,0.16859892010688782
1558015493.326759,44544,0.2523577809333801
1558015494.8071535,45120,0.2379242479801178
1558015497.1077597,46080,0.17081934213638306
1558015500.423992,47616,0.2133706510066986
1558015501.8829815,48128,0.2112150490283966
1558015504.5485575,49152,0.16824595630168915
1558015508.0691218,50688,0.16684091091156006
1558015509.3295074,51136,0.2186720073223114
1558015511.9608178,52224,0.16288505494594574
1558015515.3850012,53760,0.19880305230617523
1558015516.5669885,54144,0.20265914499759674
1558015519.6995275,55296,0.3046606779098511
1558015523.204569,56832,0.2763287425041199
1558015524.2171793,57152,0.21180930733680725
1558015527.200747,58368,0.1564597487449646
1558015530.7325804,59904,0.21120640635490417
