Wall time,Step,Value
1557061491.0555253,1536,1.18953275680542
1557061495.2901986,3072,1.127516508102417
1557061496.5717692,3392,1.3015025854110718
1557061500.340689,4608,1.2458409070968628
1557061505.4427829,6144,1.030595064163208
1557061507.3496478,6784,1.0089932680130005
1557061510.5620542,7680,0.877938449382782
1557061515.1577623,9216,0.9900146126747131
1557061518.0031497,10176,0.9077448844909668
1557061520.2062552,10752,0.8469098210334778
1557061524.0320196,12288,0.6575832366943359
1557061527.7919948,13568,0.8437777161598206
1557061529.1642928,13824,0.7880373001098633
1557061533.249364,15360,0.7312595844268799
1557061537.3593676,16896,0.7608413696289062
1557061537.6515875,16960,0.7714470028877258
1557061542.2692351,18432,1.004321813583374
1557061546.5587611,19968,0.7440739274024963
1557061547.747581,20352,0.7316541075706482
1557061551.7010043,21504,0.576377809047699
1557061556.0493736,23040,0.7902634739875793
1557061558.2135842,23744,0.7140217423439026
1557061561.4589024,24576,0.5895162224769592
1557061565.815246,26112,0.4720527231693268
1557061568.8930135,27136,0.6655371785163879
1557061571.0831542,27648,0.7716435194015503
1557061576.2652915,29184,0.7671148777008057
1557061580.4151905,30528,0.6088462471961975
1557061581.3197732,30720,0.5249413251876831
1557061586.2645435,32256,0.7627620697021484
1557061590.860249,33792,0.6212869882583618
1557061591.3419611,33920,0.5523529648780823
1557061596.4114015,35328,0.4322735667228699
1557061601.3102965,36864,0.48274463415145874
1557061602.9199896,37312,0.5057509541511536
1557061607.0399694,38400,0.3798975944519043
1557061611.664598,39936,0.4676065444946289
1557061614.2995472,40704,0.4621487557888031
1557061617.5947323,41472,0.5217421650886536
1557061622.555462,43008,0.44954028725624084
1557061626.3921983,44096,0.4366110563278198
1557061628.6671147,44544,0.37337782979011536
1557061634.0297666,46080,0.5692759156227112
1557061639.0264025,47488,0.37646886706352234
1557061639.8013282,47616,0.4093843400478363
1557061645.8382132,49152,0.3256174623966217
1557061651.311539,50688,0.3949253559112549
1557061652.1363313,50880,0.3891509473323822
1557061658.1362798,52224,0.46354416012763977
1557061663.647537,53760,0.26774513721466064
1557061665.7758436,54272,0.35558223724365234
1557061670.740562,55296,0.4057650864124298
1557061676.3276165,56832,0.3112386465072632
