Wall time,Step,Value
1558020680.6280296,1536,0.3125
1558020686.8916013,3008,0.4242021143436432
1558020686.9474514,3072,0.625
1558020692.4627357,4608,0.5625
1558020697.621899,6016,0.6090425252914429
1558020697.894169,6144,0.5625
1558020703.4108334,7680,0.609375
1558020708.577121,9024,0.6628989577293396
1558020709.0737903,9216,0.703125
1558020714.1222858,10752,0.828125
1558020718.7977788,12032,0.754321813583374
1558020720.009537,12288,0.8125
1558020725.689547,13824,0.828125
1558020729.86057,15040,0.7576462626457214
1558020730.8619258,15360,0.859375
1558020735.8315961,16896,0.921875
1558020739.3023152,18048,0.8244680762290955
1558020740.635747,18432,0.859375
1558020746.2447412,19968,0.90625
1558020750.0266247,21056,0.8444148898124695
1558020752.4700582,21504,0.875
1558020757.3650074,23040,0.734375
1558020761.4500794,24064,0.8597074747085571
1558020763.2392948,24576,0.9375
1558020767.2804828,26112,0.90625
1558020770.2216146,27072,0.890625
1558020771.966946,27648,0.796875
1558020775.9632545,29184,0.921875
1558020778.8744678,30080,0.8916223645210266
1558020780.8102884,30720,0.828125
1558020785.0788703,32256,0.828125
1558020788.4938107,33088,0.9195478558540344
1558020790.5792015,33792,0.96875
1558020795.2746387,35328,0.90625
1558020798.863043,36096,0.9255319237709045
1558020802.0255795,36864,0.890625
1558020807.8898926,38400,0.921875
1558020811.3426557,39104,0.923204779624939
1558020813.8419693,39936,0.890625
1558020818.2621624,41472,0.90625
1558020820.3575568,42112,0.930518627166748
1558020823.1341267,43008,0.953125
1558020827.795769,44544,0.9375
1558020829.780462,45120,0.9351728558540344
1558020832.749525,46080,0.9375
1558020837.706318,47616,0.921875
1558020839.4436724,48128,0.9365026354789734
1558020842.5114639,49152,0.953125
1558020846.5366957,50688,0.984375
1558020848.2511442,51136,0.9537898898124695
1558020851.602194,52224,0.96875
1558020855.9385943,53760,0.984375
1558020857.5502858,54144,0.954454779624939
1558020861.4418726,55296,0.953125
1558020865.8979516,56832,1.0
1558020867.3002326,57152,0.953125
