Wall time,Step,Value
1556800842.553038,1536,0.84375
1556800867.6352677,3008,0.8171542286872864
1556800868.1788142,3072,0.90625
1556800889.1795442,4608,0.921875
1556800908.3115282,6016,0.9112367033958435
1556800909.4185677,6144,0.953125
1556800930.5790954,7680,0.828125
1556800950.20663,9024,0.931848406791687
1556800952.2481728,9216,0.9375
1556800977.7946866,10752,0.921875
1556801000.3753297,12032,0.9521276354789734
1556801004.5451815,12288,0.9375
1556801030.534965,13824,0.984375
1556801052.6167557,15040,0.954454779624939
1556801058.2308974,15360,0.96875
1556801081.3680494,16896,0.96875
1556801100.7203317,18048,0.9660904407501221
1556801107.2518725,18432,0.984375
1556801130.1516619,19968,1.0
1556801148.679285,21056,0.9670877456665039
1556801155.240744,21504,0.96875
1556801179.1169527,23040,0.96875
1556801195.9220502,24064,0.9783909320831299
1556801203.267419,24576,0.984375
1556801225.6485922,26112,1.0
1556801240.6534822,27072,0.983045220375061
1556801248.8036973,27648,0.96875
1556801270.8108704,29184,0.984375
1556801286.4111722,30080,0.9833776354789734
1556801295.3991477,30720,0.984375
1556801316.6181307,32256,0.984375
1556801330.2437084,33088,0.990026593208313
1556801340.4065423,33792,1.0
1556801363.3296669,35328,1.0
1556801377.02625,36096,0.9697473645210266
1556801388.7599552,36864,0.984375
1556801412.6197844,38400,1.0
1556801424.814219,39104,0.9860372543334961
1556801437.3627741,39936,1.0
1556801459.4088464,41472,1.0
1556801470.5527906,42112,0.9963430762290955
1556801484.4945252,43008,1.0
1556801507.6664429,44544,1.0
1556801518.0526798,45120,0.9966755509376526
1556801533.2869573,46080,0.96875
1556801554.941076,47616,1.0
1556801564.103619,48128,0.9970079660415649
1556801578.9240057,49152,1.0
1556801601.1027277,50688,1.0
1556801609.4125552,51136,0.9993351101875305
1556801625.4646502,52224,1.0
1556801649.959691,53760,1.0
1556801659.5046947,54144,0.998670220375061
1556801679.6767755,55296,1.0
1556801705.8488157,56832,1.0
1556801712.8042243,57152,0.9993351101875305
1556801730.8270464,58368,1.0
1556801752.2947428,59904,1.0
1556801757.6254919,60160,0.9993351101875305
1556801775.4189303,61440,1.0
1556801797.0600817,62976,0.96875
1556801801.5949602,63168,0.9960106611251831
1556801820.837527,64512,0.90625
1556801843.2147098,66048,0.921875
1556801847.0165477,66176,0.9813829660415649
1556801867.5187452,67584,0.96875
1556801890.806496,69120,1.0
1556801893.7008932,69184,0.9797207713127136
