Wall time,Step,Value
1557169818.482753,1536,0.84375
1557169826.536175,3072,0.765625
1557169830.6407993,3776,0.8061440587043762
1557169834.4007404,4608,0.8125
1557169840.2948544,6144,0.75
1557169846.021538,7552,0.851165235042572
1557169846.1571727,7680,0.984375
1557169851.757128,9216,0.953125
1557169856.0457435,10752,0.90625
1557169858.174862,11328,0.899099588394165
1557169861.2649038,12288,1.0
1557169865.208639,13824,0.953125
1557169868.8093057,15104,0.9046609997749329
1557169869.4379852,15360,0.828125
1557169874.2178965,16896,0.984375
1557169878.2048078,18432,0.96875
1557169879.6329865,18880,0.8967161178588867
1557169883.0536106,19968,0.9375
1557169886.9656968,21504,0.953125
1557169890.329202,22656,0.9197563529014587
1557169891.6386993,23040,0.90625
1557169896.0032218,24576,0.953125
1557169900.106216,26112,1.0
1557169901.5314026,26432,0.9274364113807678
1557169905.8269114,27648,0.96875
1557169910.2660367,29184,0.90625
1557169913.782629,30208,0.9319385886192322
1557169916.088462,30720,0.984375
1557169921.1429398,32256,0.921875
1557169926.3200915,33792,0.984375
1557169927.455055,33984,0.9396186470985413
1557169932.4088044,35328,1.0
1557169936.5780818,36864,0.921875
1557169939.2890089,37760,0.9337923526763916
1557169941.5928195,38400,0.890625
1557169945.9032884,39936,1.0
1557169949.9395273,41472,0.96875
1557169950.4661174,41536,0.9269067645072937
1557169955.2307131,43008,0.9375
1557169959.4680724,44544,0.984375
1557169962.1668534,45312,0.9406779408454895
1557169965.109232,46080,0.984375
1557169969.6158895,47616,0.90625
1557169974.1023276,49088,0.9396186470985413
1557169974.1462116,49152,1.0
1557169979.2036812,50688,0.953125
1557169983.4792438,52224,0.96875
1557169985.6240292,52864,0.9369703531265259
1557169988.7089815,53760,1.0
1557169993.2568166,55296,0.953125
1557169997.7170403,56640,0.9528601765632629
1557169998.1758122,56832,0.984375
1557170003.0318244,58368,0.984375
1557170007.2631905,59904,0.9375
1557170009.141169,60416,0.9451800584793091
1557170012.551452,61440,0.921875
1557170016.6479096,62976,0.953125
1557170020.3638914,64192,0.9361758232116699
1557170021.815009,64512,0.984375
1557170026.5792174,66048,0.96875
1557170030.7386544,67584,0.96875
1557170032.1658309,67968,0.9502118825912476
1557170035.9795845,69120,0.96875
1557170040.604197,70656,0.984375
1557170044.022385,71744,0.9430614113807678
1557170045.916829,72192,1.0
1557170050.2955806,73728,1.0
1557170054.8723376,75264,1.0
1557170056.0611918,75520,0.9594809412956238
1557170060.372774,76800,0.984375
1557170064.5772922,78336,1.0
1557170067.6184568,79296,0.9589512944221497
1557170069.876417,79872,0.984375
1557170074.299585,81408,0.9375
1557170078.4791303,82944,0.984375
1557170079.23112,83072,0.9512711763381958
1557170084.081143,84480,1.0
1557170088.3968396,86016,1.0
1557170090.998878,86848,0.9549788236618042
1557170093.623889,87552,0.984375
1557170097.8017943,89088,0.984375
1557170102.0638592,90624,0.984375
1557170102.47105,90624,0.960275411605835
1557170107.677016,92160,1.0
1557170112.0396972,93696,0.9375
1557170114.551647,94400,0.9629237055778503
1557170117.5755904,95232,0.984375
1557170121.7673793,96768,1.0
1557170126.0559049,98176,0.9679555296897888
1557170126.2364914,98304,0.984375
1557170131.1740408,99840,1.0
1557170135.457405,101376,0.96875
1557170137.5498068,101952,0.9518008232116699
1557170140.8895698,102912,0.96875
1557170145.431471,104448,1.0
1557170149.3390615,105728,0.9650423526763916
1557170150.3244324,105984,1.0
1557170154.8834207,107520,0.96875
1557170159.063172,109056,1.0
1557170160.7087698,109504,0.9650423526763916
1557170165.1419113,110592,1.0
1557170169.3262548,112128,0.96875
1557170173.2906513,113280,0.9594809412956238
1557170175.172617,113664,1.0
1557170179.4356308,115200,1.0
1557170183.6546166,116736,0.9375
1557170185.0229883,117056,0.9576271176338196
1557170188.8754897,118272,0.984375
1557170193.0832763,119808,0.984375
1557170196.3168068,120832,0.9634534120559692
1557170198.340395,121344,1.0
1557170202.8144276,122880,1.0
1557170207.2786276,124416,1.0
1557170208.2211351,124608,0.9748411178588867
1557170212.5345666,125952,1.0
1557170216.7469923,127488,1.0
1557170219.6251397,128384,0.9822563529014587
1557170222.0496914,129024,0.984375
1557170226.3142784,130560,0.984375
1557170230.6018362,132096,1.0
1557170231.1952467,132160,0.9806673526763916
1557170236.2168093,133632,1.0
1557170240.4624522,135168,1.0
1557170242.9787214,135936,0.9870232939720154
1557170245.726627,136704,0.984375
1557170250.468095,138240,1.0
1557170255.6422458,139712,0.9894067645072937
1557170255.68214,139776,1.0
1557170260.6596448,141312,1.0
1557170265.2558606,142848,0.953125
1557170267.4509985,143488,0.9825211763381958
1557170270.592584,144384,0.921875
1557170274.8577173,145920,1.0
1557170278.9737058,147264,0.9753707647323608
1557170279.4215083,147456,0.984375
1557170284.4151487,148992,1.0
1557170288.6171558,150528,1.0
1557170290.489287,151040,0.9886122941970825
1557170294.2123282,152064,1.0
1557170298.5934074,153600,1.0
1557170302.3443244,154816,0.9801377058029175
1557170303.4634378,155136,1.0
1557170308.060134,156672,1.0
1557170312.444778,158208,1.0
1557170314.0041513,158592,0.9846398234367371
1557170317.7512097,159744,1.0
1557170322.2092063,161280,1.0
1557170325.8165557,162368,0.9896715879440308
1557170327.5319664,162816,1.0
1557170331.879337,164352,1.0
1557170336.160837,165888,0.984375
1557170337.241944,166144,0.991525411605835
1557170341.4407125,167424,1.0
1557170345.6626794,168960,1.0
1557170348.738419,169920,0.9835805296897888
1557170351.0044854,170496,1.0
1557170355.5490084,172032,0.984375
1557170359.7747052,173568,1.0
1557170360.502382,173696,0.9846398234367371
1557170365.0942626,175104,1.0
1557170369.3009777,176640,1.0
1557170371.9932408,177472,0.9883474707603455
1557170374.612165,178176,1.0
1557170378.8139243,179712,1.0
1557170383.3438077,181248,1.0
1557170383.7616892,181248,0.9981461763381958
1557170388.7463534,182784,0.984375
1557170392.9629512,184320,1.0
1557170395.3874655,185024,0.9923199415206909
1557170398.223301,185856,1.0
1557170402.4409847,187392,1.0
1557170406.7005758,188800,0.9923199415206909
1557170407.1164637,188928,1.0
1557170412.1051652,190464,1.0
1557170416.5702116,192000,1.0
1557170418.5299304,192576,0.9962923526763916
1557170421.7893157,193536,0.984375
