Wall time,Step,Value
1557224245.0169876,1536,0.765625
1557224253.8042612,2688,0.601190447807312
1557224257.0475843,3072,0.796875
1557224268.1698318,4608,0.5625
1557224272.909155,5376,0.687127947807312
1557224277.2774675,6144,0.953125
1557224285.5967488,7680,0.8125
1557224288.1349585,8064,0.7831101417541504
1557224295.9171405,9216,0.84375
1557224304.5729866,10752,0.765625
1557224305.0307608,10752,0.8348214030265808
1557224314.4226382,12288,0.828125
1557224322.5626464,13440,0.8459821343421936
1557224325.4509332,13824,0.78125
1557224335.796244,15360,0.90625
1557224341.4620872,16128,0.8534226417541504
1557224347.1997387,16896,0.84375
1557224359.1288455,18432,0.875
1557224362.416053,18816,0.8776041865348816
1557224372.8591197,19968,0.921875
1557224389.9304526,21504,0.890625
1557224390.6814425,21504,0.9133184552192688
1557224405.5905569,23040,0.96875
1557224415.5479221,24192,0.910342276096344
1557224419.9501445,24576,0.859375
1557224432.1395373,26112,0.84375
1557224438.2202709,26880,0.9140625
1557224443.6098535,27648,0.921875
1557224454.3590984,29184,0.96875
1557224458.0175884,29568,0.9363839030265808
1557224466.2784915,30720,0.953125
1557224477.7814643,32256,0.953125
1557224478.2990801,32256,0.9505208134651184
1557224489.2797043,33792,0.984375
1557224497.374053,34944,0.9464285969734192
1557224500.3903596,35328,0.890625
1557224510.7326968,36864,0.921875
1557224516.2697158,37632,0.9122023582458496
1557224522.0203316,38400,0.90625
1557224532.27091,39936,1.0
1557224535.391564,40320,0.9747023582458496
1557224543.2266035,41472,0.984375
1557224553.492142,43008,0.96875
1557224553.9908094,43008,0.9858630895614624
1557224564.6522877,44544,0.984375
1557224572.9211698,45696,0.9892113208770752
1557224575.8902252,46080,0.953125
1557224586.3602183,47616,0.984375
1557224591.8884292,48384,0.9780505895614624
1557224597.5592592,49152,1.0
1557224608.0501947,50688,1.0
1557224611.152895,51072,0.9702380895614624
1557224619.7977693,52224,0.984375
1557224630.3256054,53760,0.90625
1557224630.8761344,53760,0.9791666865348816
1557224642.7124703,55296,0.984375
1557224651.3583426,56448,0.9609375
1557224654.5468125,56832,0.984375
1557224665.2372162,58368,1.0
1557224671.2092397,59136,0.9784226417541504
1557224678.2733424,59904,1.0
1557224689.40257,61440,1.0
1557224692.4623854,61824,0.9973958134651184
1557224700.8341062,62976,1.0
1557224711.2854881,64512,1.0
1557224711.768197,64512,0.9973958134651184
1557224722.2940397,66048,1.0
1557224730.9908297,67200,0.9992559552192688
1557224734.028704,67584,1.0
1557224744.601421,69120,1.0
1557224750.1794996,69888,0.9988839030265808
1557224755.9131608,70656,1.0
1557224768.1810038,72192,1.0
1557224771.2165759,72576,0.9992559552192688
1557224779.3268788,73728,1.0
