Wall time,Step,Value
1557323656.3062387,1536,1.4327068328857422
1557323663.8926458,3072,0.6529603600502014
1557323665.6856828,3392,1.1427563428878784
1557323673.2456074,4608,0.8905611038208008
1557323679.2767048,6144,1.1103017330169678
1557323681.9925456,6784,0.9146418571472168
1557323686.2515457,7680,0.7064656019210815
1557323692.289231,9216,0.9024643898010254
1557323696.1728852,10176,0.8284521698951721
1557323699.2768936,10752,0.9110831618309021
1557323706.5276206,12288,0.8168496489524841
1557323711.0808094,13568,0.7976570129394531
1557323712.6221201,13824,0.9624722599983215
1557323717.765291,15360,1.4471969604492188
1557323723.0851097,16896,0.5690387487411499
1557323723.4341786,16960,0.7535732984542847
1557323729.5577455,18432,0.8822922110557556
1557323734.483457,19968,1.0613127946853638
1557323735.7900326,20352,0.7265028357505798
1557323740.032507,21504,0.545205295085907
1557323744.6451762,23040,0.7803632020950317
1557323747.5580773,23744,0.6901682019233704
1557323751.7589557,24576,1.074739694595337
1557323757.9884384,26112,0.720426082611084
1557323762.0050538,27136,0.6748420596122742
1557323764.7915397,27648,0.6830247044563293
1557323770.552195,29184,0.7186289429664612
1557323775.9681692,30528,0.6351955533027649
1557323777.2993524,30720,0.5795997977256775
1557323784.030847,32256,0.7965044379234314
1557323790.0707583,33792,0.5353302359580994
1557323790.7099643,33920,0.5763607621192932
1557323796.3275166,35328,0.5138241052627563
1557323801.2912366,36864,0.681578516960144
1557323803.1394358,37312,0.5582231283187866
1557323808.1519616,38400,0.6523507833480835
1557323813.2698255,39936,0.41318491101264954
1557323815.7284384,40704,0.56840980052948
1557323818.9115925,41472,0.49583899974823
1557323824.9129672,43008,0.5630730390548706
1557323828.6283064,44096,0.5189765691757202
1557323830.7928085,44544,0.6112059354782104
1557323835.7522254,46080,0.5448451638221741
1557323840.3324282,47488,0.5101374387741089
1557323841.0183866,47616,0.4611610472202301
1557323846.9028695,49152,0.4397777318954468
1557323852.2084227,50688,0.5478761792182922
1557323852.9785233,50880,0.43844178318977356
1557323858.01035,52224,0.36546415090560913
1557323862.6329827,53760,0.5097490549087524
1557323864.448381,54272,0.44824305176734924
1557323868.1742697,55296,0.6642755270004272
1557323872.9885519,56832,0.4624750316143036
1557323875.7083485,57664,0.4291023910045624
1557323878.8034267,58368,0.48423057794570923
1557323883.6104283,59904,0.41633594036102295
1557323887.41377,61056,0.38998281955718994
1557323889.3100874,61440,0.411965548992157
1557323894.2832608,62976,0.26631930470466614
1557323898.9982877,64448,0.3567434251308441
1557323899.2725542,64512,0.28010743856430054
1557323905.424684,66048,0.36121687293052673
1557323910.268704,67584,0.3123764991760254
1557323911.2384095,67840,0.37245458364486694
1557323916.6491628,69120,0.3987067639827728
1557323921.8268056,70656,0.21184374392032623
1557323924.0182798,71232,0.3200315833091736
1557323928.0187404,72192,0.2930107116699219
1557323932.8941264,73728,0.29416003823280334
1557323935.9262211,74624,0.2938340902328491
1557323939.034506,75264,0.2503507137298584
1557323944.123848,76800,0.15969723463058472
1557323948.3737981,78016,0.27347812056541443
1557323950.4506855,78336,0.2496974915266037
1557323955.8901129,79872,0.2119176834821701
1557323961.0633814,81408,0.27971211075782776
1557323961.197988,81408,0.2687048614025116
1557323967.3218353,82944,0.2252260446548462
1557323972.9492106,84480,0.3915533423423767
1557323974.2929273,84800,0.2788885235786438
1557323980.2835143,86016,0.15886296331882477
1557323984.9572892,87552,0.242456316947937
1557323987.1188273,88192,0.23444686830043793
1557323991.0850914,89088,0.2233552485704422
1557323996.5239773,90624,0.20770540833473206
1557324000.6024024,91584,0.2314588576555252
1557324003.770298,92160,0.19815342128276825
1557324008.9492497,93696,0.14818398654460907
1557324013.4985719,94976,0.2023848593235016
1557324015.8095162,95232,0.18513822555541992
1557324021.9712508,96768,0.30100348591804504
1557324028.507457,98304,0.1934005618095398
1557324028.8884518,98368,0.19613349437713623
1557324035.9923735,99840,0.21856142580509186
1557324045.086821,101376,0.15083399415016174
1557324047.8903081,101760,0.21932648122310638
1557324054.1772091,102912,0.18525364995002747
1557324060.1837707,104448,0.2726665735244751
1557324062.5169516,105152,0.19193217158317566
1557324065.8993084,105984,0.23264209926128387
1557324071.15662,107520,0.15911045670509338
1557324074.6867268,108544,0.1710442453622818
1557324077.2398884,109056,0.2028433382511139
1557324082.144879,110592,0.164458766579628
1557324086.8246987,111936,0.1546005755662918
1557324088.0100095,112128,0.1723703145980835
1557324093.740258,113664,0.2495884895324707
1557324100.1764555,115200,0.2335064709186554
1557324100.8233733,115328,0.25980573892593384
1557324106.8505704,116736,0.16917498409748077
1557324111.9880116,118272,0.15914827585220337
1557324113.6988683,118720,0.1813003271818161
1557324118.5276868,119808,0.25081485509872437
1557324124.2103148,121344,0.17905429005622864
1557324127.1684341,122112,0.15455178916454315
1557324130.678486,122880,0.13814283907413483
1557324135.8975716,124416,0.14661169052124023
1557324139.5245178,125504,0.14496244490146637
1557324141.6756303,125952,0.11177099496126175
1557324146.5476482,127488,0.1203886866569519
1557324151.1853204,128896,0.12134502828121185
1557324152.0107305,129024,0.13667088747024536
1557324157.7594123,130560,0.11227628588676453
1557324163.0168123,132096,0.1155005395412445
1557324163.7468626,132288,0.11534475535154343
1557324169.1005042,133632,0.13213925063610077
1557324174.5137026,135168,0.12308160960674286
1557324176.369021,135680,0.11310382932424545
1557324180.5855193,136704,0.10874652862548828
