Wall time,Step,Value
1558860262.4629223,1536,0.671875
1558860272.918339,3008,0.5036569237709045
1558860273.1686697,3072,0.5625
1558860279.5545828,4608,0.734375
1558860289.9398766,6016,0.6708776354789734
1558860290.4056292,6144,0.765625
1558860297.0344956,7680,0.8125
1558860302.4928916,9024,0.7227393388748169
1558860303.2179523,9216,0.734375
1558860309.1939616,10752,0.828125
1558860314.3920546,12032,0.7749335169792175
1558860315.3634555,12288,0.84375
1558860321.0941236,13824,0.765625
1558860325.8942783,15040,0.7945478558540344
1558860327.1170077,15360,0.875
1558860332.9384563,16896,0.796875
1558860337.8582942,18048,0.8464095592498779
1558860339.4649928,18432,0.828125
1558860345.6374784,19968,0.890625
1558860351.7312572,21056,0.8889627456665039
1558860353.9882188,21504,0.90625
1558860360.8568392,23040,0.984375
1558860365.0835323,24064,0.9135638475418091
1558860367.049271,24576,0.9375
1558860373.224749,26112,0.984375
1558860377.5292327,27072,0.9355053305625916
1558860379.9447682,27648,0.96875
1558860385.9147959,29184,0.828125
1558860389.9120996,30080,0.9408244490623474
1558860392.5749755,30720,0.96875
1558860398.4352953,32256,0.953125
1558860402.0216982,33088,0.954454779624939
1558860404.719481,33792,0.90625
1558860410.5299704,35328,0.984375
1558860413.7363558,36096,0.9527925252914429
1558860416.6745253,36864,0.984375
1558860422.4929311,38400,0.953125
1558860425.463012,39104,0.9710771441459656
1558860428.6494539,39936,0.984375
1558860434.4773831,41472,0.984375
1558860437.7765937,42112,0.990026593208313
1558860441.2123992,43008,0.984375
1558860447.3569615,44544,1.0
1558860450.1943693,45120,0.988696813583374
1558860454.405104,46080,1.0
1558860460.5965366,47616,1.0
1558860463.1277628,48128,0.9963430762290955
1558860467.5279908,49152,1.0
1558860473.7822568,50688,1.0
1558860475.9275167,51136,0.9980053305625916
1558860480.0784118,52224,1.0
1558860485.903826,53760,1.0
1558860487.6501637,54144,0.995678186416626
1558860492.0414133,55296,1.0
1558860497.8877704,56832,1.0
1558860499.4605641,57152,0.9976728558540344
1558860504.0931673,58368,1.0
1558860509.9195786,59904,0.984375
1558860511.197191,60160,0.9980053305625916
1558860516.078104,61440,1.0
1558860521.9364262,62976,1.0
1558860522.963679,63168,0.9993351101875305
1558860528.082983,64512,1.0
1558860533.9353247,66048,1.0
1558860534.8040292,66176,1.0
1558860540.1546824,67584,1.0
1558860545.9501748,69120,1.0
1558860546.4778016,69184,0.9993351101875305
1558860552.0777805,70656,1.0
1558860557.9311185,72192,1.0
1558860558.3190823,72192,0.998670220375061
1558860564.1823936,73728,1.0
1558860570.088591,75200,0.9983377456665039
1558860570.3429112,75264,1.0
1558860576.1683228,76800,0.953125
1558860581.8072388,78208,0.9557845592498779
1558860582.3138812,78336,0.90625
1558860588.1592762,79872,0.90625
1558860593.5658126,81216,0.9378324747085571
1558860594.30583,81408,0.953125
1558860600.1521897,82944,0.921875
1558860605.5487487,84224,0.9484707713127136
1558860606.5540595,84480,0.84375
1558860613.4895024,86016,1.0
1558860618.4843938,87232,0.9760638475418091
1558860619.7310598,87552,0.984375
1558860625.5604625,89088,1.0
1558860630.1860874,90240,0.9903590679168701
1558860631.6581454,90624,1.0
1558860637.478574,92160,1.0
1558860641.8817925,93248,0.9980053305625916
1558860643.6051798,93696,1.0
1558860649.4365773,95232,1.0
1558860653.6084168,96256,0.9970079660415649
1558860655.5681722,96768,1.0
1558860661.406551,98304,1.0
1558860665.370961,99264,0.998670220375061
1558860667.5860178,99840,1.0
1558860673.3965993,101376,1.0
1558860677.0597959,102272,1.0
1558860679.5361695,102912,1.0
1558860685.348619,104448,1.0
1558860688.7764485,105280,1.0
1558860691.4712417,105984,1.0
1558860697.2916641,107520,1.0
1558860700.4561973,108288,0.9996675252914429
1558860703.3873553,109056,1.0
1558860709.1998038,110592,1.0
1558860712.15094,111296,0.9996675252914429
1558860715.3343887,112128,1.0
1558860721.134867,113664,1.0
1558860723.8585808,114304,1.0
1558860727.2694538,115200,1.0
1558860733.0968616,116736,1.0
1558860735.5552855,117312,1.0
1558860739.2154922,118272,1.0
1558860745.042997,119808,1.0
1558860747.2620614,120320,1.0
1558860751.1596327,121344,1.0
1558860756.962845,122880,1.0
1558860758.9834406,123328,1.0
1558860763.13134,124416,1.0
1558860770.5544786,125952,1.0
1558860773.455717,126336,1.0
1558860779.56437,127488,1.0
1558860788.0799863,129024,1.0
1558860790.3588872,129344,1.0
1558860797.7874007,130560,1.0
1558860805.360038,132096,1.0
1558860807.0515113,132352,1.0
1558860813.2100363,133632,1.0
1558860819.9888952,135168,1.0
1558860821.431038,135360,1.0
1558860827.789026,136704,1.0
1558860834.5629034,138240,1.0
1558860835.7208042,138368,1.0
1558860842.3390982,139776,1.0
1558860852.5640051,141312,1.0
1558860853.597008,141376,1.0
1558860862.0031593,142848,1.0
1558860870.1822727,144384,1.0
1558860870.811591,144384,1.0
1558860877.7071402,145920,1.0
1558860884.981677,147392,1.0
1558860885.2399848,147456,1.0
1558860894.5925105,148992,1.0
1558860901.1100745,150400,1.0
1558860901.613725,150528,1.0
1558860909.803346,152064,1.0
1558860917.7898686,153408,1.0
1558860918.6176543,153600,1.0
1558860927.3851964,155136,1.0
1558860934.6866632,156416,1.0
1558860936.0151055,156672,1.0
