Wall time,Step,Value
1558862341.9436107,1536,1.2264364957809448
1558862349.490347,3008,1.4157793521881104
1558862349.6618872,3072,0.6799890398979187
1558862359.182992,4608,1.029677152633667
1558862366.6788301,6016,0.9688044190406799
1558862367.0059528,6144,1.034389615058899
1558862373.961983,7680,0.5648518204689026
1558862380.169634,9024,0.8224686980247498
1558862381.0164132,9216,0.8327175378799438
1558862387.9913597,10752,0.6788208484649658
1558862393.6238365,12032,0.7465721368789673
1558862394.8790367,12288,0.5498687028884888
1558862401.5252883,13824,0.7109577655792236
1558862407.3006651,15040,0.646414577960968
1558862408.8373158,15360,0.8590526580810547
1558862415.6278074,16896,0.6608084440231323
1558862421.4761965,18048,0.6574824452400208
1558862424.0362353,18432,0.5374116897583008
1558862430.462086,19968,0.5623307228088379
1558862436.2278602,21056,0.5032047033309937
1558862439.0486784,21504,0.33636507391929626
1558862449.1860256,23040,0.49429774284362793
1558862454.0871997,24064,0.49050721526145935
1558862456.4663973,24576,0.36345815658569336
1558862462.4396288,26112,0.36468783020973206
1558862466.7237597,27072,0.38252782821655273
1558862469.3397098,27648,0.2696368098258972
1558862475.9323082,29184,0.34568533301353455
1558862483.191415,30080,0.3262989819049835
1558862486.9973814,30720,0.21662475168704987
1558862494.532227,32256,0.3614834249019623
1558862500.008445,33088,0.3029748797416687
1558862503.4707763,33792,0.2833552956581116
1558862509.4049213,35328,0.16679194569587708
1558862512.5626976,36096,0.23766569793224335
1558862515.4403515,36864,0.25005853176116943
1558862520.3691537,38400,0.21493276953697205
1558862523.0631444,39104,0.2496429830789566
1558862526.2878842,39936,0.16347436606884003
1558862532.0323021,41472,0.2261245846748352
1558862534.8405678,42112,0.2066863477230072
1558862538.3336434,43008,0.3454955816268921
1558862544.406362,44544,0.14558450877666473
1558862547.0329225,45120,0.22306285798549652
1558862551.0903976,46080,0.19202633202075958
1558862556.334459,47616,0.22862762212753296
1558862558.6524065,48128,0.24346016347408295
1558862562.9548547,49152,0.18961474299430847
1558862568.4553661,50688,0.1809033304452896
1558862570.545868,51136,0.16269738972187042
1558862574.5521052,52224,0.13299894332885742
1558862580.2172854,53760,0.12148962169885635
1558862582.0492878,54144,0.1372717320919037
1558862586.5296466,55296,0.1544591635465622
1558862591.9076273,56832,0.11736443638801575
1558862593.4607983,57152,0.13424800336360931
1558862597.8818562,58368,0.12303265184164047
1558862603.8328252,59904,0.1544930338859558
1558862605.2879517,60160,0.13620853424072266
1558862610.3749127,61440,0.11555232107639313
1558862617.331931,62976,0.11989089846611023
1558862619.0051684,63168,0.11966782063245773
1558862626.3754241,64512,0.13019409775733948
1558862631.7350497,66048,0.10811877250671387
1558862632.6481192,66176,0.11702010035514832
1558862638.3291547,67584,0.10743089765310287
1558862644.3779714,69120,0.10883001238107681
1558862645.039009,69184,0.11052773892879486
1558862650.150667,70656,0.10666080564260483
1558862655.2421935,72192,0.1040320098400116
1558862655.6690547,72192,0.10597050189971924
1558862661.0627012,73728,0.10372091084718704
1558862666.2393148,75200,0.10637550801038742
1558862666.3569994,75264,0.1039707213640213
1558862672.1618,76800,0.1002950370311737
1558862677.5732815,78208,0.10605660825967789
1558862677.8645027,78336,0.10233426094055176
1558862683.33288,79872,0.0972490906715393
1558862688.5956652,81216,0.10369274020195007
1558862689.1881,81408,0.10031035542488098
1558862694.841105,82944,0.10124991089105606
1558862699.581531,84224,0.10414540022611618
1558862700.530907,84480,0.09378059208393097
1558862705.78381,86016,0.09848031401634216
1558862710.344436,87232,0.10004641115665436
1558862711.6631,87552,0.10473541915416718
1558862717.3344479,89088,0.09227211773395538
1558862721.8589647,90240,0.09443853795528412
1558862723.3829033,90624,0.08866629749536514
1558862728.5280006,92160,0.08856114745140076
1558862732.8770251,93248,0.0891360193490982
1558862734.8403673,93696,0.08633825927972794
1558862739.7723248,95232,0.08626510202884674
1558862743.9070418,96256,0.0865778848528862
1558862745.9065676,96768,0.08483025431632996
1558862751.093792,98304,0.08325819671154022
1558862754.604278,99264,0.08340130001306534
1558862756.913166,99840,0.0811910480260849
1558862761.9884615,101376,0.08146043866872787
1558862765.3771622,102272,0.08092647045850754
1558862767.7978964,102912,0.07953886687755585
1558862772.8299417,104448,0.07831788063049316
1558862776.0869308,105280,0.07863283902406693
1558862778.800968,105984,0.07877358049154282
1558862783.9521985,107520,0.07553139328956604
1558862787.3571544,108288,0.07676874846220016
1558862790.1938312,109056,0.07401654124259949
1558862795.4013748,110592,0.07401847839355469
1558862798.25986,111296,0.07444034516811371
1558862801.529971,112128,0.07257351279258728
1558862806.9387167,113664,0.07104702293872833
1558862809.6597998,114304,0.07226268202066422
1558862812.9793293,115200,0.07127455621957779
1558862818.1149452,116736,0.0692150667309761
1558862820.7111154,117312,0.07029079645872116
1558862824.3311825,118272,0.06790365278720856
1558862829.3893743,119808,0.06841741502285004
1558862831.6272898,120320,0.06832664459943771
1558862835.462778,121344,0.06712564826011658
1558862840.7350318,122880,0.0655999481678009
1558862842.7003582,123328,0.06664568930864334
1558862846.7237542,124416,0.06473219394683838
1558862851.7537026,125952,0.06458518654108047
1558862853.4371948,126336,0.06497689336538315
1558862857.4793482,127488,0.0631709024310112
1558862862.5590053,129024,0.06294242292642593
1558862864.0725238,129344,0.06344437599182129
1558862868.5937436,130560,0.06140468642115593
1558862873.8346803,132096,0.06078604608774185
1558862875.2324038,132352,0.06183541566133499
1558862879.9671977,133632,0.060588255524635315
1558862885.0101953,135168,0.058250896632671356
1558862886.0756807,135360,0.059794165194034576
1558862890.6636465,136704,0.05754034221172333
1558862895.593285,138240,0.05753817409276962
1558862896.465461,138368,0.058350663632154465
1558862901.5254257,139776,0.05761168152093887
1558862906.7142174,141312,0.056758224964141846
1558862907.3781106,141376,0.056895919144153595
1558862912.5725799,142848,0.05751388520002365
1558862917.510691,144384,0.05404885858297348
1558862918.0532365,144384,0.055663399398326874
1558862927.6115735,145920,0.05305613949894905
1558862936.0293994,147392,0.0539356954395771
1558862936.1560624,147456,0.05334068089723587
1558862944.8861783,148992,0.05344407260417938
1558862950.4255238,150400,0.05247417092323303
1558862950.6738605,150528,0.051590729504823685
1558862956.3962271,152064,0.05148308351635933
1558862962.3067002,153408,0.05271902307868004
1558862963.0472894,153600,0.05017926171422005
1558862969.176853,155136,0.049744002521038055
1558862974.2937524,156416,0.050154250115156174
1558862975.3991659,156672,0.04956117272377014
1558862981.6195009,158208,0.0491943322122097
1558862986.7709918,159424,0.04861965775489807
1558862988.2166748,159744,0.047823838889598846
1558862993.92625,161280,0.04788178205490112
1558862998.6411977,162432,0.04762670770287514
1558863000.371042,162816,0.04673222824931145
1558863006.098178,164352,0.045984141528606415
1558863010.4575417,165440,0.04643060266971588
1558863012.5053163,165888,0.045749515295028687
1558863018.2452276,167424,0.04432176426053047
1558863022.4280574,168448,0.04504065960645676
1558863024.6831832,168960,0.04444734379649162
1558863030.0874548,170496,0.044522810727357864
1558863033.8813097,171456,0.04434073716402054
1558863036.307666,172032,0.042905449867248535
1558863041.7355812,173568,0.04210368171334267
1558863045.485736,174464,0.04305322468280792
1558863048.9736211,175104,0.042223162949085236
1558863055.2191386,176640,0.041467536240816116
1558863058.6710353,177472,0.04194660857319832
1558863061.6915872,178176,0.04139760136604309
1558863067.1260839,179712,0.040094733238220215
1558863070.1760907,180480,0.041010089218616486
1558863073.5354908,181248,0.04013604298233986
1558863079.3962235,182784,0.03935284540057182
1558863082.5602927,183488,0.04006185010075569
1558863086.0314658,184320,0.0785599946975708
1558863091.4723978,185856,1.5044591426849365
1558863094.1812944,186496,0.6275870203971863
1558863097.781823,187392,0.15972232818603516
1558863103.6648648,188928,0.24678587913513184
1558863106.3084316,189504,0.40221458673477173
1558863110.4306612,190464,0.18442144989967346
1558863116.0105639,192000,0.24603809416294098
1558863118.4069822,192512,0.20025019347667694
1558863122.2176132,193536,0.06648553907871246
1558863127.3458116,195072,0.05994674190878868
1558863129.4602532,195520,0.11748943477869034
1558863133.7960978,196608,0.09726856648921967
1558863139.4748707,198144,0.06996135413646698
1558863141.3289316,198528,0.09430588781833649
1558863145.6830165,199680,0.06513485312461853
1558863151.1663208,201216,0.05100961774587631
1558863152.7746956,201536,0.06210058927536011
1558863157.313898,202752,0.05696231871843338
1558863162.8065367,204288,0.0504506379365921
1558863164.2939491,204544,0.053892455995082855
1558863169.9373198,205824,0.05062638223171234
1558863175.5034637,207360,0.053021106868982315
1558863176.6267033,207552,0.049874983727931976
1558863181.7045822,208896,0.047688666731119156
1558863187.3427637,210432,0.04698275774717331
1558863188.4356363,210560,0.04847230017185211
1558863194.0951052,211968,0.04697046056389809
1558863201.8769562,213504,0.04601731151342392
1558863202.8242943,213568,0.04701254516839981
1558863210.0843167,215040,0.04592384025454521
1558863215.9234197,216576,0.045440007001161575
1558863216.40564,216576,0.04614138603210449
1558863222.2503543,218112,0.04455818608403206
1558863227.8513968,219584,0.045319002121686935
1558863227.97407,219648,0.046086426824331284
1558863234.5136964,221184,0.045004963874816895
1558863240.1787174,222592,0.04474923759698868
1558863240.4230633,222720,0.04335207864642143
1558863246.3820047,224256,0.04372219368815422
1558863251.9183059,225600,0.044019874185323715
1558863252.7009437,225792,0.04381045326590538
1558863258.9196618,227328,0.042543523013591766
1558863264.405904,228608,0.04320167750120163
1558863265.88655,228864,0.04215876758098602
1558863271.6918797,230400,0.04265519604086876
