Wall time,Step,Value
1558090548.003278,1536,0.515625
1558090570.9816213,3008,0.457446813583374
1558090571.5127761,3072,0.609375
1558090590.176696,4608,0.4375
1558090609.6755698,6016,0.598071813583374
1558090610.8627958,6144,0.625
1558090631.3191373,7680,0.625
1558090651.7074125,9024,0.697473406791687
1558090653.5989742,9216,0.6875
1558090677.1312542,10752,0.765625
1558090699.2223396,12032,0.7952127456665039
1558090702.5652068,12288,0.765625
1558090726.6724951,13824,0.8125
1558090747.2903938,15040,0.835106372833252
1558090751.4246597,15360,0.875
1558090775.6563416,16896,0.796875
1558090795.0018706,18048,0.8769946694374084
1558090800.5590284,18432,0.953125
1558090822.7500472,19968,0.921875
1558090840.7203956,21056,0.9172207713127136
1558090847.203613,21504,1.0
1558090870.6814098,23040,0.953125
1558090888.0081086,24064,0.9375
1558090895.439422,24576,0.90625
1558090917.690212,26112,0.953125
1558090933.8495584,27072,0.9338430762290955
1558090942.1772158,27648,1.0
1558090963.9740539,29184,0.96875
1558090979.342565,30080,0.9537898898124695
1558090988.393933,30720,0.96875
1558091023.2391596,32256,0.984375
1558091042.665224,33088,0.96875
1558091056.2339473,33792,0.96875
1558091085.3870063,35328,0.890625
1558091100.9872985,36096,0.9614361524581909
1558091114.5071528,36864,0.96875
1558091141.4132211,38400,0.96875
1558091156.420099,39104,0.9597739577293396
1558091170.9133475,39936,0.96875
1558091196.828065,41472,0.984375
1558091208.6833684,42112,0.9710771441459656
1558091221.8342102,43008,0.96875
1558091244.029871,44544,0.984375
1558091254.7322557,45120,0.9753989577293396
1558091268.4874806,46080,0.921875
1558091290.6282878,47616,0.96875
1558091300.983603,48128,0.9783909320831299
1558091315.5496595,49152,1.0
1558091337.149941,50688,1.0
1558091345.8117535,51136,0.9813829660415649
1558091361.6085176,52224,0.984375
1558091383.4072511,53760,0.96875
1558091391.1854436,54144,0.9717420339584351
1558091407.0719707,55296,0.96875
1558091428.4179041,56832,1.0
1558091435.1618721,57152,0.980053186416626
1558091452.846591,58368,0.96875
1558091474.3231745,59904,0.984375
1558091480.307173,60160,0.9870345592498779
1558091498.2671826,61440,1.0
1558091519.5203364,62976,0.984375
1558091524.6496186,63168,0.9910239577293396
1558091542.9786506,64512,1.0
1558091564.1051345,66048,1.0
1558091568.3208644,66176,0.9953457713127136
1558091587.3529809,67584,1.0
1558091612.7700255,69120,0.984375
1558091616.0233302,69184,0.991356372833252
1558091635.6099644,70656,0.984375
1558091656.5031064,72192,0.984375
1558091658.8448448,72192,0.995678186416626
1558091680.0930378,73728,0.984375
1558091702.4751992,75200,0.994348406791687
1558091703.1384256,75264,1.0
1558091723.1768513,76800,0.984375
1558091744.5766363,78208,0.9873670339584351
1558091745.855221,78336,0.953125
1558091767.1692762,79872,0.96875
1558091787.4599888,81216,0.9611037373542786
1558091789.3718739,81408,0.9375
1558091810.787619,82944,0.953125
1558091830.4101562,84224,0.9584441781044006
1558091832.9234724,84480,0.984375
1558091853.4206383,86016,0.984375
1558091871.9680533,87232,0.9867021441459656
1558091875.8805919,87552,0.984375
1558091896.7627625,89088,1.0
1558091913.684521,90240,0.994348406791687
1558091918.7460294,90624,0.984375
1558091939.2800918,92160,1.0
1558091956.3354948,93248,0.9980053305625916
1558091961.7171223,93696,0.984375
1558091983.0869896,95232,1.0
1558091998.9425955,96256,0.9953457713127136
1558092005.234776,96768,0.984375
1558092025.5315106,98304,1.0
1558092040.828612,99264,0.993018627166748
1558092047.9934585,99840,1.0
1558092068.1944485,101376,1.0
1558092082.5331159,102272,0.9970079660415649
1558092091.0672996,102912,0.984375
1558092110.940166,104448,1.0
1558092124.2196624,105280,0.9960106611251831
1558092133.6734223,105984,1.0
1558092153.3108873,107520,1.0
1558092166.2233646,108288,0.9926861524581909
1558092176.3403175,109056,1.0
1558092196.9402435,110592,0.984375
1558092209.9564438,111296,0.9950132966041565
1558092220.7485902,112128,0.96875
1558092240.1277788,113664,1.0
1558092250.686549,114304,0.991356372833252
1558092262.3593419,115200,1.0
1558092282.7887237,116736,1.0
1558092292.8677773,117312,0.9980053305625916
