Wall time,Step,Value
1556794935.438787,1536,0.44304317235946655
1556794951.8661618,3008,0.5042046904563904
1556794952.0426927,3072,0.22499418258666992
1556794966.7205236,4608,0.2275736778974533
1556794978.8558695,6016,0.31868892908096313
1556794979.5674596,6144,0.35353702306747437
1556794992.4631937,7680,0.22885684669017792
1556795002.3071635,9024,0.29555028676986694
1556795003.8321016,9216,0.16974234580993652
1556795015.1385803,10752,0.16451489925384521
1556795024.570382,12032,0.2564992606639862
1556795026.5534737,12288,0.20318332314491272
1556795037.8568633,13824,0.29343941807746887
1556795048.8232508,15040,0.27185943722724915
1556795052.169307,15360,0.22882571816444397
1556795065.203507,16896,0.20720024406909943
1556795076.3515959,18048,0.2386833131313324
1556795080.2510865,18432,0.16618229448795319
1556795093.745591,19968,0.2154461145401001
1556795103.8839793,21056,0.22102577984333038
1556795108.3607821,21504,0.26537322998046875
1556795121.9076047,23040,0.14719657599925995
1556795133.1354609,24064,0.2344505339860916
1556795139.1911836,24576,0.1264406442642212
1556795152.773461,26112,0.17189934849739075
1556795162.0193024,27072,0.20679664611816406
1556795167.7619498,27648,0.25753355026245117
1556795179.7285721,29184,0.2693411111831665
1556795186.1912627,30080,0.17802748084068298
1556795190.551606,30720,0.1967136710882187
1556795200.2337258,32256,0.21823126077651978
1556795206.2845528,33088,0.17533883452415466
1556795211.200413,33792,0.329559326171875
1556795221.2375834,35328,0.5840364694595337
1556795226.6989841,36096,0.1901506781578064
1556795232.0626452,36864,0.1351413130760193
1556795241.808597,38400,0.16739192605018616
1556795247.1808958,39104,0.17113249003887177
1556795253.248378,39936,0.150279700756073
1556795263.6547468,41472,0.14996595680713654
1556795268.2206216,42112,0.17175421118736267
1556795277.19563,43008,0.2389838844537735
1556795287.7554028,44544,0.14374405145645142
1556795291.6968675,45120,0.14348626136779785
1556795297.9202325,46080,0.08022937178611755
1556795307.2502942,47616,0.11372137069702148
1556795310.9823172,48128,0.1209300309419632
1556795317.8335917,49152,0.1113557294011116
1556795328.366722,50688,0.1978909969329834
1556795331.7995443,51136,0.11932674795389175
1556795339.4052155,52224,0.19579793512821198
1556795348.8140645,53760,0.18900653719902039
1556795351.7312672,54144,0.15394097566604614
1556795359.555354,55296,0.21275962889194489
1556795368.9123423,56832,0.1864149123430252
1556795371.3837347,57152,0.1302461177110672
1556795379.1469855,58368,0.12657175958156586
1556795388.7533057,59904,0.11283446103334427
1556795390.8925886,60160,0.10361255705356598
1556795399.979299,61440,0.13464516401290894
1556795409.9845538,62976,0.06265010684728622
1556795411.7249033,63168,0.10084812343120575
1556795420.9791656,64512,0.11395224183797836
1556795430.8278394,66048,0.09819541871547699
1556795432.0994425,66176,0.09509425610303879
1556795441.6459236,67584,0.10093556344509125
1556795453.2511559,69120,0.2621910572052002
1556795454.2173793,69184,0.09379366040229797
1556795468.1359305,70656,0.43464866280555725
1556795482.7487075,72192,0.19536687433719635
1556795483.293251,72192,0.22483159601688385
1556795496.6495488,73728,0.12190982699394226
1556795509.625318,75200,0.15156644582748413
1556795510.0062995,75264,0.08474975824356079
1556795523.3722312,76800,0.12035608291625977
1556795533.8731642,78208,0.12583963572978973
1556795534.7179034,78336,0.09355557709932327
1556795545.8702476,79872,0.07583511620759964
1556795555.626701,81216,0.0999276265501976
1556795557.1635938,81408,0.07398056983947754
1556795567.220711,82944,0.06451372057199478
1556795577.2971854,84224,0.09350834041833878
1556795579.8823955,84480,0.09981751441955566
1556795591.191635,86016,0.07963546365499496
1556795599.9648666,87232,0.07190199196338654
1556795602.2933679,87552,0.07607092708349228
1556795611.5845678,89088,0.08274982124567032
1556795619.5886943,90240,0.07332777231931686
1556795623.058189,90624,0.046266842633485794
1556795634.1521897,92160,0.04383101314306259
1556795641.8818479,93248,0.06413765251636505
1556795645.4599469,93696,0.05984459072351456
1556795656.154204,95232,0.04873308539390564
1556795664.3060594,96256,0.12051565200090408
1556795669.2025611,96768,0.07109741866588593
1556795679.079161,98304,0.07882450520992279
1556795686.1344137,99264,0.10268698632717133
1556795691.0477457,99840,0.07710214704275131
1556795703.7226338,101376,0.07806739956140518
1556795713.6406496,102272,0.06587633490562439
1556795718.3733327,102912,0.11130145937204361
