Wall time,Step,Value
1557657901.2021897,1536,0.65625
1557657906.1809797,2304,0.5360243320465088
1557657910.391507,3072,0.828125
1557657917.938163,4608,0.625
1557657918.171537,4608,0.72265625
1557657926.2203476,6144,0.8125
1557657932.7870932,6912,0.7942708134651184
1557657936.3255496,7680,0.96875
1557657942.747075,9216,0.65625
1557657942.8580072,9216,0.8272569179534912
1557657950.4380372,10752,0.65625
1557657954.001181,11520,0.8402777910232544
1557657957.7921214,12288,0.890625
1557657967.7677999,13824,0.875
1557657967.929366,13824,0.8589409589767456
1557657976.1613004,15360,0.8125
1557657979.8975089,16128,0.8611111044883728
1557657983.91966,16896,0.890625
1557657991.1299505,18432,0.75
1557657991.3229449,18432,0.8780381679534912
1557657998.4242194,19968,0.90625
1557658001.4434423,20736,0.8993055820465088
1557658004.5909097,21504,0.890625
1557658010.4124439,23040,0.765625
1557658010.5360796,23040,0.9058159589767456
1557658016.399553,24576,0.84375
1557658019.5481608,25344,0.9001736044883728
1557658023.1665907,26112,0.953125
1557658029.7004917,27648,0.890625
1557658029.8251956,27648,0.9379340410232544
1557658039.4550602,29184,0.859375
1557658043.2152188,29952,0.9279513955116272
1557658047.1889048,30720,0.96875
1557658053.5765493,32256,0.921875
1557658053.6946163,32256,0.9396701455116272
1557658061.206092,33792,0.921875
1557658064.4027643,34560,0.9322916865348816
1557658068.1224792,35328,0.96875
1557658074.7949126,36864,0.890625
1557658074.9135962,36864,0.94140625
1557658082.0721781,38400,0.859375
1557658085.8616524,39168,0.9583333134651184
1557658091.2317524,39936,0.96875
1557658098.7061858,41472,0.90625
1557658098.8268635,41472,0.9609375
1557658106.1010764,43008,0.96875
1557658108.618395,43776,0.9518229365348816
1557658112.308518,44544,0.984375
1557658118.1099439,46080,0.90625
1557658118.2181618,46080,0.9244791865348816
1557658124.2409747,47616,0.9375
1557658126.9513874,48384,0.9544270634651184
1557658130.0029864,49152,1.0
1557658134.8678186,50688,0.9375
1557658134.9789157,50688,0.9500868320465088
1557658140.4395897,52224,0.953125
1557658143.1100183,52992,0.9691840410232544
1557658146.1502495,53760,0.96875
1557658151.5821064,55296,0.984375
1557658151.753247,55296,0.97265625
1557658157.5397775,56832,0.96875
1557658160.262573,57600,0.95703125
1557658163.1768456,58368,1.0
1557658168.234064,59904,0.953125
1557658168.343776,59904,0.9223090410232544
1557658174.1727703,61440,0.953125
1557658177.362789,62208,0.9661458134651184
1557658180.9560137,62976,0.921875
1557658186.8687027,64512,0.96875
1557658186.9813662,64512,0.984375
1557658193.0320482,66048,0.9375
1557658195.9274263,66816,0.9756944179534912
1557658199.1218734,67584,0.9375
1557658205.3274686,69120,0.96875
1557658205.5249388,69120,0.9778645634651184
1557658212.2681627,70656,0.984375
1557658215.6823926,71424,0.9865451455116272
1557658219.5147746,72192,0.984375
1557658225.3350637,73728,0.984375
1557658225.4518454,73728,0.9756944179534912
1557658232.2270563,75264,0.96875
1557658235.7620766,76032,0.9730902910232544
1557658239.3653564,76800,1.0
1557658245.993081,78336,1.0
1557658246.1037846,78336,0.9800347089767456
1557658253.1773856,79872,1.0
1557658256.440327,80640,0.9874131679534912
1557658260.194098,81408,1.0
1557658266.7315245,82944,1.0
1557658266.8564353,82944,0.9900173544883728
1557658273.671509,84480,0.96875
1557658277.3709493,85248,0.9930555820465088
1557658281.412278,86016,0.984375
1557658288.280523,87552,1.0
1557658288.407185,87552,0.9913194179534912
1557658295.6752589,89088,0.953125
1557658299.635725,89856,0.9865451455116272
1557658303.64459,90624,0.984375
1557658318.33793,92160,0.96875
1557658318.6311407,92160,0.9809027910232544
1557658331.8728871,93696,0.984375
1557658339.992182,94464,0.9817708134651184
1557658348.3707876,95232,0.96875
1557658358.2968132,96768,1.0
1557658358.441427,96768,0.9895833134651184
1557658366.888677,98304,1.0
1557658371.086749,99072,0.9921875
1557658375.3754141,99840,1.0
1557658385.6652462,101376,1.0
1557658385.8388069,101376,0.9956597089767456
1557658401.9799619,102912,1.0
1557658408.7781725,103680,0.9947916865348816
1557658413.8167963,104448,1.0
1557658426.2552052,105984,1.0
1557658426.435154,105984,0.9943576455116272
1557658437.0539322,107520,1.0
1557658443.4605694,108288,0.9982638955116272
1557658448.2961183,109056,1.0
1557658460.5344725,110592,1.0
1557658460.7670338,110592,0.9965277910232544
1557658475.0414674,112128,1.0
1557658481.8912086,112896,0.9995659589767456
1557658487.395706,113664,1.0
1557658497.754215,115200,1.0
1557658497.928749,115200,0.9978298544883728
1557658510.3710666,116736,0.984375
1557658516.6165066,117504,0.9986979365348816
1557658527.0060642,118272,1.0
1557658539.5324667,119808,1.0
1557658539.6641142,119808,0.9986979365348816
1557658549.389281,121344,0.984375
