Wall time,Step,Value
1556646963.5232267,1536,0.484375
1556646968.6922185,2496,0.4867788553237915
1556646971.1591516,3072,0.640625
1556646977.573862,4608,0.734375
1556646978.814331,4992,0.5729166865348816
1556646983.900081,6144,0.765625
1556646987.4782894,7488,0.6205929517745972
1556646988.1878395,7680,0.6875
1556646992.7394445,9216,0.5625
1556646994.5634208,9984,0.6414262652397156
1556646996.775924,10752,0.703125
1556647000.260609,12288,0.546875
1556647000.8121352,12480,0.682692289352417
1556647004.4763138,13824,0.71875
1556647007.0751653,14976,0.7303686141967773
1556647008.5242927,15360,0.84375
1556647011.773786,16896,0.734375
1556647013.134041,17472,0.7560096383094788
1556647015.6540518,18432,0.703125
1556647019.0589538,19968,0.921875
1556647019.1157672,19968,0.8072916865348816
1556647023.0323293,21504,0.71875
1556647025.1901567,22464,0.7924679517745972
1556647026.9478993,23040,0.875
1556647030.3936894,24576,0.875
1556647031.2753327,24960,0.7972756624221802
1556647034.5137658,26112,0.8125
1556647037.561619,27456,0.8189102411270142
1556647038.2457907,27648,0.890625
1556647041.7792091,29184,0.9375
1556647043.5674293,29952,0.8257211446762085
1556647045.7476015,30720,0.828125
1556647048.9779685,32256,0.8125
1556647049.488602,32448,0.8509615659713745
1556647052.878541,33792,0.921875
1556647055.4476736,34944,0.8681890964508057
1556647056.765152,35328,0.859375
1556647060.0096605,36864,0.953125
1556647061.335678,37440,0.8469551205635071
1556647063.9516861,38400,0.921875
1556647067.1435137,39936,0.953125
1556647067.2063458,39936,0.859375
1556647070.8172176,41472,0.828125
1556647072.828841,42432,0.8561698794364929
1556647074.4704535,43008,0.875
1556647077.5669796,44544,0.921875
1556647078.408529,44928,0.8974359035491943
1556647081.188326,46080,0.90625
1556647083.9748766,47424,0.9158653616905212
1556647084.6819868,47616,0.921875
1556647087.9682028,49152,0.953125
1556647089.5958514,49920,0.9098557829856873
1556647091.6244287,50688,0.859375
1556647094.8917189,52224,0.90625
1556647095.353486,52416,0.8974359035491943
1556647098.6197875,53760,0.96875
1556647101.0871596,54912,0.9198718070983887
1556647102.3697314,55296,0.921875
1556647105.616053,56832,0.96875
1556647106.8956344,57408,0.9246794581413269
1556647109.4189155,58368,0.953125
1556647113.037871,59904,0.96875
1556647113.099704,59904,0.9018429517745972
1556647116.7261355,61440,0.90625
1556647119.0179749,62400,0.9174679517745972
1556647121.0844839,62976,0.96875
1556647124.454583,64512,0.84375
1556647125.336308,64896,0.9194711446762085
1556647128.3163435,66048,0.96875
1556647131.5995672,67392,0.9443109035491943
1556647132.2869644,67584,0.953125
1556647135.8470833,69120,0.953125
1556647137.6093726,69888,0.9407051205635071
1556647139.8405104,70656,0.953125
1556647143.4628546,72192,1.0
1556647143.9595325,72384,0.9194711446762085
1556647147.4561925,73728,0.90625
1556647150.1529465,74880,0.9194711446762085
1556647151.552206,75264,0.921875
1556647155.2711883,76800,0.9375
1556647156.6634657,77376,0.9375
1556647159.44902,78336,0.921875
1556647163.0814838,79872,1.0
1556647163.1572795,79872,0.9679487347602844
1556647167.4349399,81408,1.0
1556647169.8215215,82368,0.9631410241127014
1556647171.788288,82944,0.953125
1556647175.5452218,84480,0.96875
1556647176.5465453,84864,0.9659455418586731
1556647179.957429,86016,0.984375
1556647183.4012225,87360,0.8982371687889099
1556647184.2798743,87552,0.921875
1556647188.5115619,89088,0.984375
1556647190.5687294,89856,0.9146634340286255
1556647193.1621196,90624,1.0
1556647197.146042,92160,0.9375
1556647197.71153,92352,0.9515224099159241
1556647201.7668767,93696,0.953125
1556647204.867588,94848,0.9503205418586731
1556647206.47186,95232,1.0
1556647210.501084,96768,1.0
1556647212.0848238,97344,0.96875
1556647215.3318393,98304,1.0
1556647219.3283455,99840,0.96875
1556647219.3991575,99840,0.979567289352417
1556647224.004641,101376,0.953125
1556647226.5807562,102336,0.9747596383094788
1556647228.8393793,102912,1.0
1556647234.1312337,104448,1.0
1556647235.3421834,104832,0.9807692170143127
1556647238.8112988,105984,0.96875
1556647242.374498,107328,0.9823718070983887
1556647243.287058,107520,0.9375
1556647247.665355,109056,0.953125
1556647249.74779,109824,0.9823718070983887
1556647252.3504553,110592,0.96875
1556647256.4654558,112128,0.984375
1556647257.1167157,112320,0.9755609035491943
1556647261.4551187,113664,0.921875
1556647264.5091338,114816,0.9603365659713745
1556647266.0867102,115200,0.96875
1556647270.0989845,116736,0.9375
1556647271.6657972,117312,0.9415063858032227
1556647274.9289012,118272,1.0
1556647278.9661043,119808,0.953125
1556647279.0298777,119808,0.9739583134651184
1556647283.5988536,121344,0.96875
1556647286.1919227,122304,0.9899839758872986
1556647288.2633848,122880,1.0
1556647292.3096406,124416,1.0
1556647293.3867292,124800,0.9883813858032227
1556647296.9561872,125952,1.0
1556647300.5006053,127296,0.9959936141967773
1556647301.4341388,127488,1.0
1556647305.8793128,129024,1.0
1556647307.9268403,129792,0.9939903616905212
1556647310.5089366,130560,0.921875
1556647314.502997,132096,0.953125
1556647315.065493,132288,0.96875
1556647319.138608,133632,0.96875
1556647322.227353,134784,0.9851762652397156
1556647323.822041,135168,1.0
1556647327.8652027,136704,1.0
1556647329.4340065,137280,0.9791666865348816
1556647332.5217538,138240,0.8125
1556647336.6666596,139776,0.953125
1556647336.7291505,139776,0.9479166865348816
1556647341.210658,141312,1.0
1556647343.7174983,142272,0.9699519276618958
1556647346.2566152,142848,0.984375
1556647350.067468,144384,1.0
1556647351.1172955,144768,0.9923878312110901
1556647354.7154236,145920,1.0
1556647358.2002926,147264,0.9955929517745972
1556647358.9860451,147456,1.0
1556647363.1999347,148992,1.0
1556647365.3908374,149760,0.9983974099159241
1556647367.935574,150528,0.984375
1556647371.8310072,152064,1.0
1556647372.379374,152256,0.9983974099159241
1556647376.395981,153600,1.0
1556647379.3579252,154752,0.9991987347602844
1556647380.9241655,155136,1.0
1556647384.9047515,156672,0.984375
