Wall time,Step,Value
1556467766.0226402,1520,1.2072699069976807
1556467784.6744077,2480,1.4630353450775146
1556467794.4495573,3040,1.1799274682998657
1556467817.9287689,4560,0.7823148965835571
1556467825.4466612,4960,0.8900531530380249
1556467842.875048,6080,0.5117336511611938
1556467864.2339237,7440,0.6739426255226135
1556467865.844614,7600,0.707288384437561
1556467888.7493534,9120,0.8700149059295654
1556467902.3140752,9920,0.5748090744018555
1556467913.012459,10640,0.4749795198440552
1556467935.159228,12160,0.5346071124076843
1556467940.5597827,12400,0.5515112280845642
1556467960.842536,13680,0.5720253586769104
1556467979.7499673,14880,0.47214943170547485
1556467984.2150254,15200,0.3204939067363739
1556468006.4445715,16720,0.31020382046699524
1556468017.8630297,17360,0.39970970153808594
1556468030.9131262,18240,0.5812954902648926
1556468052.9531786,19760,0.2226235568523407
1556468056.056878,19840,0.38036680221557617
1556468077.233242,21280,0.28131914138793945
1556468094.0033886,22320,0.3078579902648926
1556468101.4525013,22800,0.41212910413742065
1556468135.7254395,24320,0.363948792219162
1556468147.2715592,24800,0.33920690417289734
1556468164.5822587,25840,0.45714470744132996
1556468192.8251126,27280,0.31334155797958374
1556468193.8064878,27360,0.4338737726211548
1556468220.5012295,28880,0.29793205857276917
1556468236.9622035,29760,0.26534608006477356
1556468246.9305422,30400,0.24528276920318604
1556468270.5663266,31920,0.3138955533504486
1556468278.0772383,32240,0.24173039197921753
1556468296.0272295,33440,0.1429225653409958
1556468317.0599763,34720,0.20320327579975128
1556468320.6683269,34960,0.27699679136276245
1556468346.3117409,36480,0.2124985158443451
1556468360.0420177,37200,0.21210089325904846
1556468372.4418538,38000,0.245600163936615
1556468396.0108168,39520,0.16617655754089355
1556468400.509784,39680,0.1998414695262909
1556468422.3084807,41040,0.24253694713115692
1556468445.9452639,42160,0.17145702242851257
1556468452.9754605,42560,0.3100906014442444
1556468476.8835175,44080,0.1613961160182953
1556468487.3286908,44640,0.17120593786239624
1556468502.976839,45600,0.14233548939228058
1556468526.6186051,47120,0.12118223309516907
1556468528.5713844,47120,0.14014410972595215
1556468553.2344198,48640,0.12903252243995667
1556468571.408813,49600,0.13601787388324738
1556468580.484539,50160,0.12110311537981033
1556468603.1878169,51680,0.11346032470464706
1556468611.1634867,52080,0.13103970885276794
1556468629.1184635,53200,0.11061546206474304
1556468654.309104,54560,0.11742977797985077
1556468656.4812963,54720,0.10961543768644333
1556468688.0424328,56240,0.18311868607997894
1556468704.137824,57040,0.12654294073581696
1556468716.3671176,57760,0.12791183590888977
1556468743.256894,59280,0.11505701392889023
1556468749.3583708,59520,0.11562114953994751
1556468769.758262,60800,0.10198336839675903
1556468788.5224342,62000,0.10634981840848923
